run_index,model_scale,dataset,seed,train_tokens,steps_required,steps_completed,status,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step1000_validation_loss,final_validation_loss,final_validation_perplexity,matched_control_step1000_validation_loss,matched_control_validation_loss,lead_at_step1000_vs_matched_control,lead_vs_matched_control,time_scope,total_seconds,matched_control_total_seconds,total_time_ratio_vs_matched_control,training_loop_total_seconds,mean_seconds_per_step,tokens_per_second,stopped_early,lr_wd_fairness_passed,realized_lr_trace_sha256,slurm_job_id,slurm_restart_count,slurm_node,timing_attempt_id,source_phase,source_row_index,source_row_id,source_jsonl,source_jsonl_sha256
576,18l_1024d,dolma_sample,2027,100000000,3050,0,pending,silu,SwiGLU,soap_adamw,SOAP,silu_soap,SwiGLU + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,576,18l_1024d_100m_tokens_3050_steps_dolma_sample_seed2027_silu_soap,,
591,18l_1024d,dolma_sample,3407,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,soap_adamw,SOAP,rlb_soap,GRAIN + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,591,18l_1024d_100m_tokens_3050_steps_dolma_sample_seed3407_rlb_soap,,
590,18l_1024d,dolma_sample,3407,100000000,3050,0,pending,silu,SwiGLU,soap_adamw,SOAP,silu_soap,SwiGLU + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,590,18l_1024d_100m_tokens_3050_steps_dolma_sample_seed3407_silu_soap,,
521,18l_1024d,fineweb,1337,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,soap_adamw,SOAP,rlb_soap,GRAIN + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,521,18l_1024d_100m_tokens_3050_steps_fineweb_seed1337_rlb_soap,,
520,18l_1024d,fineweb,1337,100000000,3050,0,pending,silu,SwiGLU,soap_adamw,SOAP,silu_soap,SwiGLU + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,520,18l_1024d_100m_tokens_3050_steps_fineweb_seed1337_silu_soap,,
535,18l_1024d,fineweb,2027,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,soap_adamw,SOAP,rlb_soap,GRAIN + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,535,18l_1024d_100m_tokens_3050_steps_fineweb_seed2027_rlb_soap,,
534,18l_1024d,fineweb,2027,100000000,3050,0,pending,silu,SwiGLU,soap_adamw,SOAP,silu_soap,SwiGLU + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,534,18l_1024d_100m_tokens_3050_steps_fineweb_seed2027_silu_soap,,
549,18l_1024d,fineweb,3407,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,soap_adamw,SOAP,rlb_soap,GRAIN + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,549,18l_1024d_100m_tokens_3050_steps_fineweb_seed3407_rlb_soap,,
548,18l_1024d,fineweb,3407,100000000,3050,0,pending,silu,SwiGLU,soap_adamw,SOAP,silu_soap,SwiGLU + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,548,18l_1024d_100m_tokens_3050_steps_fineweb_seed3407_silu_soap,,
479,18l_1024d,fineweb_edu,1337,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,soap_adamw,SOAP,rlb_soap,GRAIN + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,479,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed1337_rlb_soap,,
478,18l_1024d,fineweb_edu,1337,100000000,3050,0,pending,silu,SwiGLU,soap_adamw,SOAP,silu_soap,SwiGLU + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,478,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed1337_silu_soap,,
493,18l_1024d,fineweb_edu,2027,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,soap_adamw,SOAP,rlb_soap,GRAIN + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,493,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed2027_rlb_soap,,
492,18l_1024d,fineweb_edu,2027,100000000,3050,0,pending,silu,SwiGLU,soap_adamw,SOAP,silu_soap,SwiGLU + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,492,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed2027_silu_soap,,
507,18l_1024d,fineweb_edu,3407,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,soap_adamw,SOAP,rlb_soap,GRAIN + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,507,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed3407_rlb_soap,,
506,18l_1024d,fineweb_edu,3407,100000000,3050,0,pending,silu,SwiGLU,soap_adamw,SOAP,silu_soap,SwiGLU + SOAP,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,506,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed3407_silu_soap,,
