update,loss_tokens,muon_train_loss,tiller_train_loss,train_loss_gap_tiller_minus_muon,lr,muon_step_seconds,tiller_step_seconds
9381,2459172864,2.8795077800750732,2.8792312145233154,-0.0002765655517578125,0.0002738562636352388,4.548878904432058,4.674554483965039
9382,2459435008,2.902628183364868,2.9037511348724365,0.0011229515075683594,0.00027385075955372104,4.5490162670612335,4.674406351521611
9383,2459697152,2.844008445739746,2.8451614379882812,0.0011529922485351562,0.00027384525495500296,4.549880811944604,4.676168359816074
9384,2459959296,2.8185906410217285,2.818345785140991,-0.0002448558807373047,0.0002738397498391107,4.548545116558671,4.674093007110059
9385,2460221440,2.778505325317383,2.776320695877075,-0.002184629440307617,0.00027383424420607033,4.548725523985922,4.728554858826101
9386,2460483584,2.8735201358795166,2.872410774230957,-0.0011093616485595703,0.0002738287380559082,4.55001631192863,4.672175917774439
9387,2460745728,2.980222225189209,2.978304862976074,-0.0019173622131347656,0.00027382323138865034,4.550229306332767,4.674418614245951
9388,2461007872,2.88568115234375,2.8829188346862793,-0.002762317657470703,0.00027381772420432296,4.549290671013296,4.6736932741478086
9389,2461270016,2.8659932613372803,2.865513324737549,-0.0004799365997314453,0.0002738122165029522,4.549481421709061,4.672029998153448
9390,2461532160,2.878244400024414,2.8762428760528564,-0.002001523971557617,0.0002738067082845643,4.5487000569701195,4.673393992707133
9391,2461794304,2.872823476791382,2.8713831901550293,-0.001440286636352539,0.00027380119954918523,4.549079357646406,4.673345452174544
9392,2462056448,2.8790504932403564,2.8757288455963135,-0.0033216476440429688,0.00027379569029684146,4.549975265748799,5.621783652342856
9393,2462318592,2.829176902770996,2.828792095184326,-0.0003848075866699219,0.0002737901805275589,4.550388396717608,4.831392509862781
9394,2462580736,2.818413019180298,2.8173861503601074,-0.0010268688201904297,0.0002737846702413639,4.548892002552748,4.671143219806254
9395,2462842880,2.8636627197265625,2.8611557483673096,-0.0025069713592529297,0.0002737791594382826,4.55056338571012,4.671490617096424
9396,2463105024,2.8837764263153076,2.880582809448242,-0.0031936168670654297,0.00027377364811834116,4.54975835327059,4.670352981425822
9397,2463367168,2.81705904006958,2.8130459785461426,-0.0040130615234375,0.0002737681362815658,4.547979430295527,4.669895859435201
9398,2463629312,2.8757383823394775,2.8750641345977783,-0.0006742477416992188,0.00027376262392798267,4.656468684785068,4.670301311649382
9399,2463891456,2.8685832023620605,2.8650124073028564,-0.0035707950592041016,0.0002737571110576179,4.549947074614465,4.669789692386985
9400,2464153600,2.894395589828491,2.8917062282562256,-0.002689361572265625,0.0002737515976704979,4.5498292818665504,4.705023992806673
9401,2464415744,2.9079465866088867,2.9036197662353516,-0.004326820373535156,0.0002737460837666487,4.549067913554609,4.728561908006668
9402,2464677888,3.2059109210968018,3.203958034515381,-0.0019528865814208984,0.0002737405693460965,4.550172859802842,4.677327875979245
9403,2464940032,2.8857717514038086,2.8845179080963135,-0.0012538433074951172,0.0002737350544088675,4.548313830979168,4.675044888630509
9404,2465202176,2.8480381965637207,2.8491382598876953,0.0011000633239746094,0.00027372953895498796,4.549477771855891,5.15895554702729
9405,2465464320,2.9526758193969727,2.9523658752441406,-0.00030994415283203125,0.00027372402298448404,4.548531756736338,4.67323668859899
9406,2465726464,2.785763740539551,2.7835168838500977,-0.002246856689453125,0.00027371850649738206,4.548528351821005,4.674601696431637
9407,2465988608,2.8971450328826904,2.8978254795074463,0.0006804466247558594,0.00027371298949370806,4.550220362842083,4.674266094341874
9408,2466250752,2.8875033855438232,2.8849759101867676,-0.002527475357055664,0.00027370747197348833,4.549637321382761,4.6725814640522
9409,2466512896,2.916934013366699,2.9128506183624268,-0.004083395004272461,0.0002737019539367491,4.548554861918092,4.725250323303044
9410,2466775040,2.9921298027038574,2.9901976585388184,-0.0019321441650390625,0.0002736964353835166,4.550512108951807,4.669749944470823
9411,2467037184,2.763974666595459,2.765113353729248,0.0011386871337890625,0.0002736909163138171,4.547524265944958,4.670471255667508
9412,2467299328,2.918887138366699,2.918696165084839,-0.00019097328186035156,0.00027368539672767666,4.549150657840073,4.67016747687012
9413,2467561472,2.8943796157836914,2.893718957901001,-0.0006606578826904297,0.00027367987662512165,4.551069574430585,4.6690293764695525
9414,2467823616,2.828490734100342,2.8265676498413086,-0.0019230842590332031,0.00027367435600617816,4.5502985855564475,4.671251813881099
9415,2468085760,2.8226475715637207,2.8221840858459473,-0.0004634857177734375,0.00027366883487087265,4.549381499178708,4.66894784104079
9416,2468347904,2.9184913635253906,2.9165263175964355,-0.001965045928955078,0.0002736633132192311,4.550652334466577,4.670670313760638
9417,2468610048,2.7928974628448486,2.7927093505859375,-0.0001881122589111328,0.00027365779105127994,4.549226782284677,4.729861603118479
9418,2468872192,2.8170909881591797,2.8168625831604004,-0.00022840499877929688,0.00027365226836704526,4.5489580342546105,4.670903265476227
9419,2469134336,2.9328415393829346,2.9291040897369385,-0.0037374496459960938,0.0002736467451665534,4.550719358958304,4.669944645836949
9420,2469396480,2.8872177600860596,2.8838398456573486,-0.0033779144287109375,0.0002736412214498306,4.549065939150751,4.67073777038604
9421,2469658624,2.8469431400299072,2.8462941646575928,-0.0006489753723144531,0.00027363569721690307,4.54900352563709,4.671252097003162
9422,2469920768,2.86368989944458,2.863311290740967,-0.00037860870361328125,0.00027363017246779706,4.5488298600539565,4.671749038621783
9423,2470182912,2.870849847793579,2.867079734802246,-0.003770112991333008,0.00027362464720253883,4.549645723775029,4.670899503864348
9424,2470445056,2.9000613689422607,2.8961715698242188,-0.003889799118041992,0.0002736191214211546,4.549052955582738,4.672970521263778
9425,2470707200,2.8751380443573,2.8748042583465576,-0.0003337860107421875,0.0002736135951236707,4.549127266742289,5.230515991337597
9426,2470969344,2.88730525970459,2.8863723278045654,-0.0009329319000244141,0.0002736080683101133,4.550201979465783,4.676675164140761
9427,2471231488,2.8940272331237793,2.892272472381592,-0.0017547607421875,0.0002736025409805088,4.549369308166206,4.671762641519308
9428,2471493632,2.870281457901001,2.87007474899292,-0.0002067089080810547,0.00027359701313488325,4.54968271125108,4.670936739072204
9429,2471755776,2.8281540870666504,2.826303005218506,-0.0018510818481445312,0.0002735914847732631,4.548715651966631,4.670080072246492
9430,2472017920,2.8968610763549805,2.894953727722168,-0.0019073486328125,0.0002735859558956745,4.548378967680037,4.670868070796132
9431,2472280064,2.8449814319610596,2.844895601272583,-8.58306884765625e-05,0.0002735804265021438,4.548697118647397,4.669592353515327
9432,2472542208,2.8389251232147217,2.840102434158325,0.0011773109436035156,0.0002735748965926973,4.5498975943773985,4.672290860675275
9433,2472804352,2.9772658348083496,2.9765124320983887,-0.0007534027099609375,0.00027356936616736117,4.549382487311959,4.724506623111665
9434,2473066496,2.925539016723633,2.922849178314209,-0.002689838409423828,0.0002735638352261617,4.550003194250166,4.6721000308170915
9435,2473328640,2.9334070682525635,2.927537202835083,-0.005869865417480469,0.0002735583037691253,4.548956929706037,4.672912155278027
9436,2473590784,2.8091368675231934,2.80527400970459,-0.0038628578186035156,0.000273552771796278,4.5485258949920535,4.671302947215736
9437,2473852928,2.9630792140960693,2.96248459815979,-0.0005946159362792969,0.0002735472393076464,4.549918882548809,4.669551268219948
9438,2474115072,2.8524672985076904,2.854142904281616,0.0016756057739257812,0.0002735417063032566,4.549639352597296,4.670947294682264
9439,2474377216,2.9033122062683105,2.9004361629486084,-0.0028760433197021484,0.0002735361727831348,4.548328342847526,4.6703172493726015
9440,2474639360,2.9303805828094482,2.9290828704833984,-0.0012977123260498047,0.0002735306387473076,4.550215004011989,4.6708646938204765
9441,2474901504,2.9345529079437256,2.9324727058410645,-0.002080202102661133,0.00027352510419580096,4.549951436929405,4.724771259352565
9442,2475163648,2.950847625732422,2.9494788646698,-0.0013687610626220703,0.0002735195691286414,4.548985454253852,4.670124474912882
9443,2475425792,2.901063919067383,2.8992018699645996,-0.0018620491027832031,0.00027351403354585515,4.549487798474729,4.670499005354941
9444,2475687936,2.853466510772705,2.852137804031372,-0.0013287067413330078,0.00027350849744746847,4.549772173166275,4.669715212658048
9445,2475950080,2.9356229305267334,2.93464732170105,-0.0009756088256835938,0.0002735029608335077,4.548870763741434,4.670034403912723
9446,2476212224,2.809797763824463,2.8069822788238525,-0.0028154850006103516,0.00027349742370399923,4.549268117174506,4.6702894773334265
9447,2476474368,2.853604793548584,2.8516292572021484,-0.001975536346435547,0.00027349188605896925,4.550736880861223,4.670000644400716
9448,2476736512,2.926705837249756,2.9225165843963623,-0.004189252853393555,0.0002734863478984441,4.548563716001809,4.671159735880792
9449,2476998656,2.871358633041382,2.867400646209717,-0.003957986831665039,0.00027348080922245005,4.549784340895712,4.724716394208372
9450,2477260800,2.9306962490081787,2.9278910160064697,-0.0028052330017089844,0.0002734752700310136,4.549944436177611,4.669525935314596
9451,2477522944,2.900560140609741,2.897972345352173,-0.0025877952575683594,0.0002734697303241608,4.548181230202317,4.67040869127959
9452,2477785088,2.8951289653778076,2.8955283164978027,0.0003993511199951172,0.00027346419010191816,4.635344533249736,4.6696701012551785
9453,2478047232,2.866332769393921,2.867290496826172,0.0009577274322509766,0.00027345864936431197,4.552116451784968,4.670217988081276
9454,2478309376,2.858643054962158,2.853935718536377,-0.00470733642578125,0.0002734531081113685,4.547903123311698,4.6733403243124485
9455,2478571520,2.943812370300293,2.9431846141815186,-0.0006277561187744141,0.0002734475663431142,4.5495561975985765,4.670840196311474
9456,2478833664,2.828552722930908,2.8278603553771973,-0.0006923675537109375,0.0002734420240595753,4.549252501688898,4.67013989482075
9457,2479095808,2.8368020057678223,2.8331496715545654,-0.003652334213256836,0.0002734364812607781,4.548859973438084,4.724669822491705
9458,2479357952,2.879063606262207,2.878358840942383,-0.0007047653198242188,0.0002734309379467491,4.5478296391665936,4.669943615794182
9459,2479620096,2.9810075759887695,2.9809410572052,-6.651878356933594e-05,0.00027342539411751444,4.5487400479614735,4.669672824442387
9460,2479882240,2.8257758617401123,2.8236348628997803,-0.0021409988403320312,0.0002734198497731006,4.54898564144969,4.670451840385795
9461,2480144384,2.9612650871276855,2.958097457885742,-0.0031676292419433594,0.0002734143049135339,4.548884043470025,4.671145929954946
9462,2480406528,2.8966705799102783,2.893521547317505,-0.0031490325927734375,0.00027340875953884056,4.549301812425256,4.671008205972612
9463,2480668672,2.817345142364502,2.8103561401367188,-0.006989002227783203,0.0002734032136490471,4.5487696481868625,4.671088512055576
9464,2480930816,2.837829113006592,2.837562322616577,-0.00026679039001464844,0.00027339766724417987,4.55008761305362,4.671620835550129
9465,2481192960,2.8138463497161865,2.810662269592285,-0.003184080123901367,0.00027339212032426505,4.547492073848844,4.724533409811556
9466,2481455104,2.78583025932312,2.785983085632324,0.00015282630920410156,0.0002733865728893292,4.547904488630593,4.671162084676325
9467,2481717248,2.8472800254821777,2.8412132263183594,-0.006066799163818359,0.00027338102493939853,4.550548328086734,4.670516220852733
9468,2481979392,2.896084785461426,2.8942553997039795,-0.001829385757446289,0.0002733754764744994,4.550088840536773,4.670165549963713
9469,2482241536,2.940107822418213,2.9389262199401855,-0.0011816024780273438,0.0002733699274946583,4.5482277572155,4.670202037319541
9470,2482503680,2.8829684257507324,2.8806657791137695,-0.0023026466369628906,0.00027336437799990157,4.548930029384792,4.669320046901703
9471,2482765824,2.8787741661071777,2.8774468898773193,-0.0013272762298583984,0.00027335882799025543,4.5478675020858645,4.6735485997051
9472,2483027968,2.8675649166107178,2.8641228675842285,-0.003442049026489258,0.0002733532774657464,4.54834848176688,4.670604728162289
9473,2483290112,2.9695281982421875,2.966768741607666,-0.0027594566345214844,0.00027334772642640076,4.549174252897501,4.723988278768957
9474,2483552256,2.816561460494995,2.8180036544799805,0.0014421939849853516,0.000273342174872245,4.548263317905366,4.671409899368882
9475,2483814400,2.86126708984375,2.859482765197754,-0.0017843246459960938,0.00027333662280330535,4.549704352393746,4.670207681134343
9476,2484076544,2.8594679832458496,2.8594248294830322,-4.315376281738281e-05,0.0002733310702196083,4.54999300185591,4.669529936276376
9477,2484338688,2.83272385597229,2.831585168838501,-0.0011386871337890625,0.00027332551712118023,4.548764632083476,4.669784978032112
9478,2484600832,2.888057231903076,2.8868374824523926,-0.0012197494506835938,0.00027331996350804744,4.548065669834614,4.6721696658059955
9479,2484862976,2.9516055583953857,2.949453592300415,-0.002151966094970703,0.00027331440938023645,4.548885841853917,4.671155310235918
9480,2485125120,2.8709964752197266,2.8715193271636963,0.0005228519439697266,0.00027330885473777355,4.549115797504783,4.670480475760996
9481,2485387264,2.8992581367492676,2.8967151641845703,-0.0025429725646972656,0.00027330329958068515,4.5493265353143215,4.724108226597309
9482,2485649408,2.9546804428100586,2.9568235874176025,0.0021431446075439453,0.00027329774390899764,4.548858187161386,4.671024760231376
9483,2485911552,2.868338108062744,2.865420341491699,-0.002917766571044922,0.0002732921877227374,4.549823144450784,4.671030024066567
9484,2486173696,2.8876686096191406,2.886625051498413,-0.001043558120727539,0.0002732866310219309,4.54879476968199,4.669622574932873
9485,2486435840,2.918992042541504,2.9148824214935303,-0.004109621047973633,0.0002732810738066045,4.550108199939132,4.670743515715003
9486,2486697984,2.95289945602417,2.9509310722351074,-0.0019683837890625,0.00027327551607678457,4.549055683426559,4.671726785600185
9487,2486960128,2.9024131298065186,2.897705554962158,-0.0047075748443603516,0.0002732699578324976,4.549058390781283,4.670257335528731
9488,2487222272,2.92289137840271,2.921952724456787,-0.0009386539459228516,0.00027326439907376997,4.549350916408002,4.672324498184025
9489,2487484416,2.907054901123047,2.908916473388672,0.001861572265625,0.00027325883980062804,4.550041534006596,4.7249841541051865
9490,2487746560,2.7871909141540527,2.7825558185577393,-0.0046350955963134766,0.00027325328001309826,4.549352669157088,4.670333908870816
9491,2488008704,2.8397786617279053,2.8369953632354736,-0.0027832984924316406,0.00027324771971120703,4.550453850068152,4.669609799981117
9492,2488270848,2.844989776611328,2.841052532196045,-0.003937244415283203,0.0002732421588949808,4.549539525993168,4.669574148952961
