run_index,model_scale,dataset,seed,train_tokens,steps_required,steps_completed,status,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step1000_validation_loss,final_validation_loss,final_validation_perplexity,matched_control_step1000_validation_loss,matched_control_validation_loss,lead_at_step1000_vs_matched_control,lead_vs_matched_control,time_scope,total_seconds,matched_control_total_seconds,total_time_ratio_vs_matched_control,training_loop_total_seconds,mean_seconds_per_step,tokens_per_second,stopped_early,lr_wd_fairness_passed,realized_lr_trace_sha256,slurm_job_id,slurm_restart_count,slurm_node,timing_attempt_id,source_phase,source_row_index,source_row_id,source_jsonl,source_jsonl_sha256
434,18l_1024d,dclm,1337,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,434,18l_1024d_100m_tokens_3050_steps_dclm_seed1337_silu_lion,,
449,18l_1024d,dclm,2027,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,449,18l_1024d_100m_tokens_3050_steps_dclm_seed2027_rlb_lion,,
448,18l_1024d,dclm,2027,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,448,18l_1024d_100m_tokens_3050_steps_dclm_seed2027_silu_lion,,
463,18l_1024d,dclm,3407,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,463,18l_1024d_100m_tokens_3050_steps_dclm_seed3407_rlb_lion,,
462,18l_1024d,dclm,3407,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,462,18l_1024d_100m_tokens_3050_steps_dclm_seed3407_silu_lion,,
561,18l_1024d,dolma_sample,1337,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,561,18l_1024d_100m_tokens_3050_steps_dolma_sample_seed1337_rlb_lion,,
560,18l_1024d,dolma_sample,1337,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,560,18l_1024d_100m_tokens_3050_steps_dolma_sample_seed1337_silu_lion,,
575,18l_1024d,dolma_sample,2027,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,575,18l_1024d_100m_tokens_3050_steps_dolma_sample_seed2027_rlb_lion,,
574,18l_1024d,dolma_sample,2027,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,574,18l_1024d_100m_tokens_3050_steps_dolma_sample_seed2027_silu_lion,,
589,18l_1024d,dolma_sample,3407,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,589,18l_1024d_100m_tokens_3050_steps_dolma_sample_seed3407_rlb_lion,,
588,18l_1024d,dolma_sample,3407,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,588,18l_1024d_100m_tokens_3050_steps_dolma_sample_seed3407_silu_lion,,
519,18l_1024d,fineweb,1337,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,519,18l_1024d_100m_tokens_3050_steps_fineweb_seed1337_rlb_lion,,
518,18l_1024d,fineweb,1337,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,518,18l_1024d_100m_tokens_3050_steps_fineweb_seed1337_silu_lion,,
533,18l_1024d,fineweb,2027,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,533,18l_1024d_100m_tokens_3050_steps_fineweb_seed2027_rlb_lion,,
532,18l_1024d,fineweb,2027,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,532,18l_1024d_100m_tokens_3050_steps_fineweb_seed2027_silu_lion,,
547,18l_1024d,fineweb,3407,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,547,18l_1024d_100m_tokens_3050_steps_fineweb_seed3407_rlb_lion,,
546,18l_1024d,fineweb,3407,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,546,18l_1024d_100m_tokens_3050_steps_fineweb_seed3407_silu_lion,,
477,18l_1024d,fineweb_edu,1337,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,477,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed1337_rlb_lion,,
476,18l_1024d,fineweb_edu,1337,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,476,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed1337_silu_lion,,
491,18l_1024d,fineweb_edu,2027,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,491,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed2027_rlb_lion,,
490,18l_1024d,fineweb_edu,2027,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,490,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed2027_silu_lion,,
505,18l_1024d,fineweb_edu,3407,100000000,3050,0,pending,rlb_fused_global_rational,GRAIN,lion,Lion,rlb_lion,GRAIN + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,505,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed3407_rlb_lion,,
504,18l_1024d,fineweb_edu,3407,100000000,3050,0,pending,silu,SwiGLU,lion,Lion,silu_lion,SwiGLU + Lion,,,,,,,,,,,,,,,,,,,,,,18l_1024d_100m_tokens_3050_steps,504,18l_1024d_100m_tokens_3050_steps_fineweb_edu_seed3407_silu_lion,,
