run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1300,4.658979892730713,105.52837696611638,1300.0022851680405
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1350,4.636322021484375,103.16421318904591,1349.976739980979
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1400,4.610439300537109,100.52830207468047,1399.8871857610065
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1450,4.58765172958374,98.2634099605439,1449.8723135550972
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1500,4.568194389343262,96.36994598270907,1499.7857884259429
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1550,4.546627044677734,94.31375513321717,1549.8480232220609
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1600,4.525643348693848,92.35532339661236,1599.6254712140653
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1650,4.5052924156188965,90.4948022738953,1649.5881435610354
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1700,4.489497184753418,89.07664552096875,1699.379651733907
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1750,4.473346710205078,87.64957041418894,1749.403301123064
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1800,4.457002639770508,86.22866299751034,1799.3116017030552
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1850,4.442869663238525,85.01856660105943,1849.3079725820571
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1900,4.429844856262207,83.91839648657583,1899.2275278009474
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1950,4.417415618896484,82.88181015090174,1949.147952558007
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2000,4.4069437980651855,82.01841523317675,1999.035150546115
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2050,4.394807815551758,81.02905674167162,2049.007952478016
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2100,4.386593818664551,80.36621035772494,2098.8979568539653
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2150,4.374722480773926,79.41779652829229,2148.9380783159286
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2200,4.36691427230835,78.80010050509196,2198.7881395940203
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2250,4.359114646911621,78.18787988931653,2248.747492399998
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2300,4.350495338439941,77.51685049284934,2298.5506239561364
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2350,4.345124244689941,77.10161635064533,2348.595284755109
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2400,4.337847709655762,76.54261998287936,2398.459665105911
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2450,4.332326412200928,76.12116995611012,2448.426783388015
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2500,4.327609062194824,75.76292540137538,2498.165904456051
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2550,4.32351016998291,75.45301691113984,2548.0261666530278
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2600,4.318225383758545,75.05531565545473,2597.6599986369256
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2650,4.313611030578613,74.7097817418452,2647.533543192083
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2700,4.308562755584717,74.33357661132271,2697.438503369922
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2750,4.305029392242432,74.07139254518054,2747.4557016019244
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2800,4.301363468170166,73.8003495592318,2797.2390690259635
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2850,4.299333572387695,73.65069448440678,2847.2718987041153
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2900,4.29547119140625,73.36677609620888,2897.103283535922
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2950,4.292081356048584,73.11849585683564,2947.172570490977
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,3000,4.291574001312256,73.08140825073136,2997.082655464066
447,18l_1024d,dclm,2027,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,3050,4.287757396697998,72.80301700337618,3047.030597328907
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1,11.01864242553711,61000.81023066221,1.8872081260196865
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,50,9.465045928955078,12900.81709388508,41.527728223009035
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,100,7.452853679656982,1724.7780933548056,82.44550527795218
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,150,6.812032699584961,908.7160776656112,123.72676656395197
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,200,6.293164253234863,540.862048735415,164.9953762870282
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,250,6.01487922668457,409.4763821099037,206.28144242498092
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,300,5.808368682861328,333.07533074865285,247.49399437289685
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,350,5.6416473388671875,281.92676506714093,288.94007691787556
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,400,5.509307861328125,246.98012340073487,330.09614457795396
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,450,5.4050092697143555,222.51828315517932,371.44612620491534
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,500,5.311192035675049,202.59158090106422,412.8985506789759
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,550,5.235818386077881,187.8828041147235,454.0043970369734
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,600,5.170001029968262,175.915018670858,495.1612418210134
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,650,5.112204074859619,166.0359074425182,536.315470052883
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,700,5.063023567199707,158.06772290904695,577.3865641900338
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,750,5.011334419250488,150.10490543987785,618.5889274880756
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,800,4.972930908203125,144.44963617292592,659.8157657070551
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,850,4.931945323944092,138.6489673223273,701.0415735880379
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,900,4.888594627380371,132.7668559735981,742.2149282719474
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,950,4.852385520935059,128.0454809762161,783.3807874340564
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1000,4.821921348571777,124.20349989010354,824.6570762870833
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1050,4.7917327880859375,120.51000615163038,865.7887067541014
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1100,4.7583723068237305,116.55605392062897,906.9998886329122
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1150,4.72841215133667,113.11580888983512,948.3090242699254
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1200,4.699934959411621,109.94002165588513,989.4293870450929
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1250,4.670783042907715,106.7813240626624,1030.3824280609842
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1300,4.643335819244385,103.89032955642712,1071.6348295880016
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1350,4.618173599243164,101.3088325282773,1112.3112545879558
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1400,4.591944694519043,98.686158106156,1153.1335334798787
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1450,4.566253185272217,96.18305370795179,1193.9683561909478
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1500,4.548363208770752,94.47764151401553,1235.124641919043
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1550,4.530132293701172,92.77083326722116,1276.1216510341037
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1600,4.510288238525391,90.94802945874392,1317.1668917769566
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1650,4.489248752593994,89.0545187661803,1358.1801946060732
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1700,4.472146034240723,87.54439483523667,1399.1742572758812
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1750,4.456512451171875,86.18640504806228,1440.3599077309482
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1800,4.442326068878174,84.97236354672754,1481.4540202149656
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1850,4.428377628326416,83.79535935475484,1522.341112995986
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1900,4.414566993713379,82.64604689928072,1563.4849331039004
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1950,4.40334415435791,81.72370889802414,1604.6005771060009
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2000,4.39351749420166,80.92457064459731,1645.6735574118793
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2050,4.382740020751953,80.05709124787519,1686.8539227540605
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2100,4.3735198974609375,79.32234741569134,1728.0470468390267
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2150,4.364258289337158,78.5910864717486,1769.040753117064
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2200,4.356207847595215,77.96093341722631,1810.198761238018
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2250,4.348225116729736,77.34106966217927,1851.3389479860198
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2300,4.339728832244873,76.68674154702455,1892.378638467053
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2350,4.334011077880859,76.24951675902335,1933.5730565749109
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2400,4.327360153198242,75.744069674413,1974.728226670064
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2450,4.321054935455322,75.26798929485322,2015.7339708709624
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2500,4.316274642944336,74.90904490243099,2056.9212474040687
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2550,4.311847686767578,74.57815879294859,2098.036950279027
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2600,4.305947303771973,74.1394147448115,2139.1940146079287
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2650,4.301235198974609,73.79088385485417,2180.4246735079214
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2700,4.297765731811523,73.53531241111432,2221.5249460779596
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2750,4.293508052825928,73.22288822966252,2262.5697221748997
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2800,4.290560722351074,73.0073939022212,2303.6526649540756
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2850,4.287829399108887,72.80825918484298,2344.790944074979
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2900,4.284149169921875,72.5408005607263,2385.7524076199625
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,2950,4.280871391296387,72.30341713286943,2426.9728821490426
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,3000,4.279361724853516,72.19434544197021,2467.959215486888
446,18l_1024d,dclm,2027,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,3050,4.276965141296387,72.0215328234204,2509.1902313819155
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1,11.073083877563477,64413.84526440801,4.832205408951268
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,50,8.76475715637207,6404.506462789844,55.54957053111866
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,100,7.094351768493652,1205.1408999325513,106.99817484105006
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,150,6.479866027832031,651.8836061607502,158.71978425607085
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,200,6.1363067626953125,462.3428718531929,209.92239210708067
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,250,5.9270195960998535,375.03509044022394,261.59973571891896
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,300,5.74980354309082,314.1289414224284,313.07228162209503
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,350,5.599675178527832,270.33858138704323,364.98720181011595
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,400,5.4767608642578125,239.07106821019008,416.6171233879868
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,450,5.377094745635986,216.39268551443638,468.48604850191623
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,500,5.297444820404053,199.825566882742,520.067446680041
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,550,5.228366851806641,186.48799215937692,572.0699766420294
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,600,5.169253349304199,175.7835395711949,623.3518907600082
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,650,5.111483097076416,165.91624238514567,675.1763870608993
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,700,5.062335014343262,157.95892238867924,726.7354424020741
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,750,5.018171310424805,151.1346725346783,778.292778187897
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,800,4.97506856918335,144.7587507972051,829.5904884641059
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,850,4.938220977783203,139.52181623051737,881.3269351099152
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,900,4.899951934814453,134.2833251768777,932.9405958480202
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,950,4.869646072387695,130.27480088685428,984.7467674049549
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1000,4.8360395431518555,125.96946586158192,1036.3059047099669
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1050,4.802640914916992,121.83174029923853,1087.9439474139363
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1100,4.774579048156738,118.46043798390579,1139.4916914780624
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1150,4.743328094482422,114.81568396780423,1191.1568836709484
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1200,4.7165751457214355,111.78474984324754,1242.6314250300638
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1250,4.686568260192871,108.4802642576871,1294.3945089469198
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1300,4.661256313323975,105.76887757302468,1345.6223819979932
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1350,4.635397434234619,103.06887295487456,1397.4580283509567
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1400,4.6102166175842285,100.5059186278249,1449.0064041831065
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1450,4.587567329406738,98.25511686132485,1500.7001728489995
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1500,4.56508731842041,96.07098241672425,1552.0434121270664
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1550,4.5483784675598145,94.47908313941721,1604.139529027976
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1600,4.526948928833008,92.47597941849904,1655.564359662123
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1650,4.509365558624268,90.86415224177738,1707.1133644399233
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1700,4.495417594909668,89.60558000736445,1758.5933922880795
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1750,4.480681419372559,88.29481798070476,1810.520845523104
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1800,4.467917442321777,87.17498690283443,1862.0149264389183
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1850,4.452914237976074,85.87684525318184,1913.7512305111159
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1900,4.443149089813232,85.04232636731173,1965.3362607159652
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,1950,4.430749893188477,83.9943801129969,2016.996715744026
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2000,4.417183876037598,82.86260510866931,2068.4654784039594
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2050,4.408383846282959,82.13661078908216,2120.160402090056
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2100,4.398197174072266,81.3041592126407,2171.5293322640937
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2150,4.3910908699035645,80.72843518493963,2223.344767720904
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2200,4.381422996520996,79.95172351999767,2274.832098294981
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2250,4.372330188751221,79.22803304253574,2326.544358118903
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2300,4.363853454589844,78.55927650843932,2378.0426490281243
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2350,4.357143878936768,78.03394145789814,2429.5115931949113
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2400,4.348870277404785,77.39098317827907,2480.818935124902
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2450,4.343043327331543,76.94134107645634,2532.5056103831157
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2500,4.335484504699707,76.36194765094548,2584.011539462954
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2550,4.331629276275635,76.06812164694787,2635.7308523729444
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2600,4.326356410980225,75.6680802971693,2687.208451732993
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2650,4.3217244148254395,75.31839653233641,2738.8484417560976
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2700,4.3198418617248535,75.17673903213266,2790.346906088991
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2750,4.315510272979736,74.8518085560895,2841.9850042979233
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2800,4.312027454376221,74.59156673533253,2893.3913744229358
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2850,4.309710502624512,74.41894173324759,2945.2098691689316
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2900,4.306477069854736,74.17870169766798,2996.5662848919164
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,2950,4.304137229919434,74.00533830947127,3048.2700101670343
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,3000,4.301527500152588,73.81245616978195,3099.701956686098
461,18l_1024d,dclm,3407,rlb_fused_global_rational,GRAIN,muon,Muon,rlb_muon,GRAIN + Muon,3050,4.299988269805908,73.6989291917816,3151.418404873926
460,18l_1024d,dclm,3407,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,1,11.038531303405762,62226.19324861725,1.874549443135038
460,18l_1024d,dclm,3407,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,50,9.456807136535645,12794.966578758409,41.24470904399641
460,18l_1024d,dclm,3407,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,100,7.39427375793457,1626.6431578521372,81.63992593600415
460,18l_1024d,dclm,3407,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,150,6.785688877105713,885.0895949414037,122.41565841413103
460,18l_1024d,dclm,3407,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,200,6.2776570320129395,532.539478046957,163.29619002598338
460,18l_1024d,dclm,3407,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,250,6.014473915100098,409.31045021799713,204.44022991717793
460,18l_1024d,dclm,3407,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,300,5.819624423980713,336.8455187707747,245.51981454412453
460,18l_1024d,dclm,3407,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,350,5.653653621673584,285.3320590945648,286.51509540108964
460,18l_1024d,dclm,3407,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,400,5.513482570648193,248.01334883108012,327.6521034541074
460,18l_1024d,dclm,3407,silu,SwiGLU,muon,Muon,silu_muon,SwiGLU + Muon,450,5.403679370880127,222.22255303897157,368.7579186321236
