task,method,step,loss,lr,seconds_per_step
fineweb,RLB+AdamW,40,9.16348705291748,5.9999999999999995e-05,1.5093936606077478
fineweb,RLB+AdamW,50,8.72014503479004,7.5e-05,1.5096236251993105
fineweb,RLB+AdamW,60,8.247737503051757,8.999999999999999e-05,1.5088731100782753
fineweb,RLB+AdamW,70,7.819449520111084,0.00010499999999999999,1.5148331237956882
fineweb,RLB+AdamW,80,7.540086364746093,0.00011999999999999999,1.508138709119521
fineweb,RLB+AdamW,90,7.397635459899902,0.00013499999999999997,1.5088196619180962
fineweb,RLB+AdamW,100,7.287865829467774,0.00015,1.508458184846677
fineweb,RLB+AdamW,110,7.134555387496948,0.00016499999999999997,1.5058882534736768
fineweb,RLB+AdamW,120,7.04723014831543,0.00017999999999999998,1.5049382260767743
fineweb,RLB+AdamW,130,6.931791925430298,0.000195,1.5095862373709679
fineweb,RLB+AdamW,140,6.82148289680481,0.00020999999999999998,1.5058894291054457
fineweb,RLB+AdamW,150,6.718450021743775,0.000225,1.504160732217133
fineweb,RLB+AdamW,160,6.648216390609742,0.00023999999999999998,1.506401796778664
fineweb,RLB+AdamW,170,6.5400275707244875,0.00025499999999999996,1.5073261026991531
fineweb,RLB+AdamW,180,6.524425506591797,0.00026999999999999995,1.5057425384642555
fineweb,RLB+AdamW,190,6.4409974098205565,0.000285,1.5068085483973845
fineweb,RLB+AdamW,200,6.384346294403076,0.0003,1.5045606550993398
fineweb,RLB+AdamW,210,6.3111976146697994,0.000299993356525765,1.5047832933720202
fineweb,RLB+AdamW,220,6.264139032363891,0.0002999703922691041,1.5054682342801242
fineweb,RLB+AdamW,230,6.227626752853394,0.0002999310280014982,1.5061753572197631
fineweb,RLB+AdamW,240,6.202445697784424,0.00029987526850602916,1.5027888042619453
fineweb,RLB+AdamW,250,6.120373725891113,0.00029980312055793344,1.504005220066756
fineweb,RLB+AdamW,260,6.081085681915283,0.00029971459292377916,1.5080076056765392
fineweb,RLB+AdamW,270,6.069482088088989,0.00029960969636040076,1.507251740549691
fineweb,RLB+AdamW,280,6.007185745239258,0.00029948844361359214,1.5055432493099943
fineweb,RLB+AdamW,290,6.012314033508301,0.0002993508494165576,1.5062557154102252
fineweb,RLB+AdamW,300,5.94911904335022,0.0002991969304881219,1.5036348755704239
fineweb,RLB+AdamW,310,5.9314460277557375,0.0002990267055306988,1.5009030561428518
fineweb,RLB+AdamW,320,5.897542142868042,0.0002988401952280183,1.5038230401929469
fineweb,RLB+AdamW,330,5.83994951248169,0.00029863742224261374,1.505697514070198
fineweb,RLB+AdamW,340,5.843703269958496,0.0002984184112130679,1.5057374299271031
fineweb,RLB+AdamW,350,5.833142375946045,0.00029818318875101914,1.5069901782087982
fineweb,RLB+AdamW,360,5.805900239944458,0.00029793178343792817,1.5023924338631331
fineweb,RLB+AdamW,370,5.7613365173339846,0.00029766422582160485,1.499464649707079
fineweb,RLB+AdamW,380,5.758357000350952,0.0002973805484124966,1.5021641961531713
fineweb,RLB+AdamW,390,5.704079341888428,0.0002970807856797379,1.5086760296719148
fineweb,RLB+AdamW,400,5.666667366027832,0.0002967649740469624,1.5101357634877786
fineweb,RLB+AdamW,410,5.681747961044311,0.0002964331518878766,1.4910528810694814
fineweb,RLB+AdamW,420,5.683632707595825,0.0002960853595215975,1.4924813047982752
fineweb,RLB+AdamW,430,5.648333549499512,0.0002957216392077535,1.4937955421861262
fineweb,RLB+AdamW,440,5.6230347633361815,0.00029534203514134934,1.4992942867800594
fineweb,RLB+AdamW,450,5.608452606201172,0.0002949465934473961,1.506985958502628
fineweb,RLB+AdamW,460,5.596610355377197,0.0002945353621753067,1.4987987749045715
fineweb,RLB+AdamW,470,5.5584358215332035,0.00029410839129305743,1.4929968378040939
fineweb,RLB+AdamW,480,5.559502840042114,0.0002936657326811166,1.4925923162838444
fineweb,RLB+AdamW,490,5.522996664047241,0.00029320744012614015,1.4936552322469652
fineweb,RLB+AdamW,500,5.543159294128418,0.0002927335693144369,1.4985487054800615
fineweb,RLB+AdamW,510,5.495941495895385,0.0002922441778252015,1.4958494815975427
fineweb,RLB+AdamW,520,5.501663446426392,0.0002917393251235184,1.4972557994769886
fineweb,RLB+AdamW,530,5.453708696365356,0.0002912190725531364,1.4964893605094403
fineweb,RLB+AdamW,540,5.42322187423706,0.00029068348332901475,1.5025526710553094
fineweb,RLB+AdamW,550,5.4357666015625,0.00029013262252964206,1.5004544265568256
fineweb,RLB+AdamW,560,5.464266204833985,0.0002895665570891288,1.4916455152211712
fineweb,RLB+AdamW,570,5.440081262588501,0.00028898535578907405,1.5011501499218867
fineweb,RLB+AdamW,580,5.403859424591064,0.0002883890892502082,1.5096915632952004
fineweb,RLB+AdamW,590,5.388227558135986,0.00028777782992381193,1.5072898345300927
fineweb,RLB+AdamW,600,5.371883058547974,0.0002871516520829126,1.5073536713141948
fineweb,RLB+AdamW,610,5.3615663051605225,0.0002865106318132596,1.5054735626559705
fineweb,RLB+AdamW,620,5.321684503555298,0.0002858548470040794,1.5074136469978838
fineweb,RLB+AdamW,630,5.330253028869629,0.000285184377338611,1.5067138795275241
fineweb,RLB+AdamW,640,5.334428882598877,0.00028449930428442433,1.5073981293244287
fineweb,RLB+AdamW,650,5.296762132644654,0.0002837997110835208,1.5090076621854678
fineweb,RLB+AdamW,660,5.2930807113647464,0.0002830856827422189,1.5087114323396236
fineweb,RLB+AdamW,670,5.284134769439698,0.00028235730602082517,1.507439339160919
fineweb,RLB+AdamW,680,5.29131669998169,0.00028161466942309217,1.5075945721007884
fineweb,RLB+AdamW,690,5.280584621429443,0.00028085786318546465,1.5049803538247943
fineweb,RLB+AdamW,700,5.2342588901519775,0.0002800869792661148,1.505047068372369
fineweb,RLB+AdamW,710,5.286637496948242,0.00027930211133376875,1.5069700062042102
fineweb,RLB+AdamW,720,5.238356828689575,0.0002785033547563251,1.5082227335544303
fineweb,RLB+AdamW,730,5.24989070892334,0.00027769080658926693,1.5033669975353405
fineweb,RLB+AdamW,740,5.236769914627075,0.0002768645655638685,1.5059206848265603
fineweb,RLB+AdamW,750,5.218199586868286,0.00027602473207519906,1.504109985823743
fineweb,RLB+AdamW,760,5.20569429397583,0.0002751714081699235,1.5013844099361449
fineweb,RLB+AdamW,770,5.208273649215698,0.0002743046975339032,1.5072264661081136
fineweb,RLB+AdamW,780,5.201269149780273,0.00027342470547959735,1.506321954773739
fineweb,RLB+AdamW,790,5.1632466316223145,0.00027253153893326646,1.5048752409871669
fineweb,RLB+AdamW,800,5.178832578659057,0.00027162530642197997,1.5062492782017216
fineweb,RLB+AdamW,810,5.158323431015015,0.0002707061180604293,1.5057901891181245
fineweb,RLB+AdamW,820,5.127271366119385,0.0002697740855375481,1.5043554457603023
fineweb,RLB+AdamW,830,5.133306312561035,0.0002688293221029412,1.5034417715854942
fineweb,RLB+AdamW,840,5.12864933013916,0.00026787194255312364,1.5074135796399788
fineweb,RLB+AdamW,850,5.123456621170044,0.00026690206321757203,1.5072613862110302
fineweb,RLB+AdamW,860,5.122003364562988,0.0002659198019445897,1.4942047137999908
fineweb,RLB+AdamW,870,5.0921838760375975,0.0002649252780869868,1.5097872281679883
fineweb,RLB+AdamW,880,5.063213872909546,0.0002639186124875786,1.5086426536086948
fineweb,RLB+AdamW,890,5.069295120239258,0.00026289992746450134,1.5082250645849853
fineweb,RLB+AdamW,900,5.047893333435058,0.00026186934679635007,1.5092456626938655
fineweb,RLB+AdamW,910,5.059948921203613,0.0002608269957071384,1.5051890108501538
fineweb,RLB+AdamW,920,5.044437122344971,0.0002597730008510828,1.506154552102089
fineweb,RLB+AdamW,930,5.028927516937256,0.00025870749029721293,1.5032577293226494
fineweb,RLB+AdamW,940,5.054312419891358,0.00025763059351381027,1.5040603135246784
fineweb,RLB+AdamW,950,5.011648464202881,0.0002565424413526768,1.4997147850459442
fineweb,RLB+AdamW,960,5.023328876495361,0.00025544316603323523,1.494130017142743
fineweb,RLB+AdamW,970,5.005360174179077,0.0002543329011264634,1.494326841388829
fineweb,RLB+AdamW,980,5.0095377445220945,0.00025321178153866423,1.5026238334132358
fineweb,RLB+AdamW,990,5.003602457046509,0.0002520799434950734,1.497573347738944
fineweb,RLB+AdamW,1000,4.979533720016479,0.0002509375245233072,1.4979344563093036
fineweb,RLB+AdamW,1010,4.966472244262695,0.0002497846634366514,1.502248682361096
fineweb,RLB+AdamW,1020,4.9641436576843265,0.0002486215003171946,1.5004612687043846
fineweb,RLB+AdamW,1030,4.983227968215942,0.00024744817649880683,1.4962941606063396
fineweb,RLB+AdamW,1040,4.966713285446167,0.0002462648345499665,1.5071084788767621
fineweb,RLB+AdamW,1050,4.934496164321899,0.0002450716182564374,1.5038810133934022
fineweb,RLB+AdamW,1060,4.9427940368652346,0.0002438686726037968,1.4993088529910892
fineweb,RLB+AdamW,1070,4.921396350860595,0.0002426561437598195,1.498853877163492
fineweb,RLB+AdamW,1080,4.903457307815552,0.0002414341790567164,1.5058491828618572
fineweb,RLB+AdamW,1090,4.935531091690064,0.0002402029269732328,1.5056797452038153
fineweb,RLB+AdamW,1100,4.903891944885254,0.00023896253711660717,1.5012709045084194
fineweb,RLB+AdamW,1110,4.915026140213013,0.0002377131602043922,1.4933824589010327
fineweb,RLB+AdamW,1120,4.900722789764404,0.0002364549480461418,1.4991878126049414
fineweb,RLB+AdamW,1130,4.905331087112427,0.00023518805352496484,1.499883292708546
fineweb,RLB+AdamW,1140,4.877970409393311,0.00023391263057894837,1.5042771251872182
fineweb,RLB+AdamW,1150,4.871777868270874,0.00023262883418245333,1.5062379878945649
fineweb,RLB+AdamW,1160,4.87970232963562,0.00023133682032728357,1.50233816052787
fineweb,RLB+AdamW,1170,4.8724476337432865,0.0002300367460037315,1.5045728345401586
fineweb,RLB+AdamW,1180,4.870690107345581,0.00022872876918150292,1.507985754450783
fineweb,RLB+AdamW,1190,4.874863195419311,0.00022741304879052182,1.5072612838353963
fineweb,RLB+AdamW,1200,4.8772283554077145,0.00022608974470161945,1.5020948314107954
fineweb,RLB+AdamW,1210,4.828740549087525,0.00022475901770710883,1.5079554375028237
fineweb,RLB+AdamW,1220,4.847108030319214,0.00022342102950124673,1.5085082011995836
fineweb,RLB+AdamW,1230,4.821439743041992,0.0002220759426605868,1.5053017168305813
fineweb,RLB+AdamW,1240,4.82965497970581,0.0002207239206242251,1.5061634571058675
fineweb,RLB+AdamW,1250,4.811816024780273,0.00021936512767394096,1.5044340677093715
fineweb,RLB+AdamW,1260,4.806111097335815,0.0002179997289142353,1.5001129845157266
fineweb,RLB+AdamW,1270,4.8105357646942135,0.00021662789025226912,1.5009974868036806
fineweb,RLB+AdamW,1280,4.8025734424591064,0.0002152497783777045,1.5036644030129538
fineweb,RLB+AdamW,1290,4.8171244144439695,0.00021386556074245026,1.5021691620582716
fineweb,RLB+AdamW,1300,4.776426506042481,0.00021247540554031533,1.5039948088582604
fineweb,RLB+AdamW,1310,4.789193725585937,0.00021107948168657182,1.5005586118903012
fineweb,RLB+AdamW,1320,4.763599538803101,0.00020967795879743028,1.5023097432684154
fineweb,RLB+AdamW,1330,4.741156578063965,0.00020827100716943014,1.5017913783201948
fineweb,RLB+AdamW,1340,4.753060436248779,0.00020685879775874703,1.503747561434284
fineweb,RLB+AdamW,1350,4.790871286392212,0.0002054415021604205,1.5045386351644994
fineweb,RLB+AdamW,1360,4.757305526733399,0.00020401929258750362,1.5059343374334275
fineweb,RLB+AdamW,1370,4.737477350234985,0.00020259234185013772,1.5142777399159968
fineweb,RLB+AdamW,1380,4.752641010284424,0.00020116082333455448,1.5037546596722677
fineweb,RLB+AdamW,1390,4.743898344039917,0.00019972491098200823,1.5028769608121366
fineweb,RLB+AdamW,1400,4.713265037536621,0.00019828477926764048,1.5016622642055153
fineweb,RLB+AdamW,1410,4.727265071868897,0.00019684060317927993,1.5039931395091117
fineweb,RLB+AdamW,1420,4.721730518341064,0.00019539255819617994,1.5039997608400881
fineweb,RLB+AdamW,1430,4.7352649688720705,0.00019394082026769627,1.5091409874614328
fineweb,RLB+AdamW,1440,4.711577272415161,0.0001924855657919079,1.5128680668305605
fineweb,RLB+AdamW,1450,4.700672292709351,0.0001910269715941832,1.508749114884995
fineweb,RLB+AdamW,1460,4.709692287445068,0.00018956521490569417,1.5056860104901717
fineweb,RLB+AdamW,1470,4.705537176132202,0.00018810047334188142,1.509688884858042
fineweb,RLB+AdamW,1480,4.708267450332642,0.00018663292488087238,1.501129411207512
fineweb,RLB+AdamW,1490,4.692694902420044,0.00018516274784185555,1.5019898457918317
fineweb,RLB+AdamW,1500,4.685851049423218,0.0001836901208634133,1.5001490232069046
fineweb,RLB+AdamW,1510,4.677513980865479,0.00018221522288181568,1.5005074145039543
fineweb,RLB+AdamW,1520,4.687212944030762,0.00018073823310927836,1.5033219780307263
fineweb,RLB+AdamW,1530,4.6920380115509035,0.00017925933101218665,1.50160252826754
fineweb,RLB+AdamW,1540,4.6710944175720215,0.00017777869628928913,1.5017504977993668
fineweb,RLB+AdamW,1550,4.6683361530303955,0.0001762965088498626,1.5043564481660723
fineweb,RLB+AdamW,1560,4.658519220352173,0.00017481294879185156,1.5048403047956527
fineweb,RLB+AdamW,1570,4.663207101821899,0.00017332819637998513,1.5076039250707254
fineweb,RLB+AdamW,1580,4.6598609447479244,0.0001718424320238731,1.507800197834149
fineweb,RLB+AdamW,1590,4.634095811843872,0.00017035583625608485,1.5097919791005552
fineweb,RLB+AdamW,1600,4.623650026321411,0.000168868589710213,1.5080348703544586
fineweb,RLB+AdamW,1610,4.6370738506317135,0.00016738087309892515,1.5054345643846319
fineweb,RLB+AdamW,1620,4.639028882980346,0.00016589286719200568,1.5072645901236683
fineweb,RLB+AdamW,1630,4.62149338722229,0.00016440475279439078,1.5072435121750458
fineweb,RLB+AdamW,1640,4.630187082290649,0.00016291671072419912,1.5066666047554462
fineweb,RLB+AdamW,1650,4.6285069465637205,0.00016142892179076102,1.5046159678837285
fineweb,RLB+AdamW,1660,4.641033077239991,0.0001599415667726486,1.5054694881895556
fineweb,RLB+AdamW,1670,4.61647047996521,0.0001584548263957097,1.5022345076547936
fineweb,RLB+AdamW,1680,4.628278732299805,0.0001569688813111081,1.4978912141174079
fineweb,RLB+AdamW,1690,4.616560459136963,0.00015548391207337333,1.5070472992025317
fineweb,RLB+AdamW,1700,4.623948860168457,0.0001540000991184612,1.5077685932861642
fineweb,RLB+AdamW,1710,4.60966854095459,0.0001525176227418298,1.5041476061102004
fineweb,RLB+AdamW,1720,4.606622838973999,0.00015103666307653203,1.5058032136410475
fineweb,RLB+AdamW,1730,4.577208805084228,0.0001495574000713278,1.5040334001649172
fineweb,RLB+AdamW,1740,4.596942281723022,0.0001480800134688189,1.5032848264323548
fineweb,RLB+AdamW,1750,4.6081102848052975,0.0001466046827836089,1.5062032179906963
fineweb,RLB+AdamW,1760,4.569690704345703,0.00014513158728049044,1.5060027214931324
fineweb,RLB+AdamW,1770,4.58396725654602,0.00014366090595266314,1.5048001982970163
fineweb,RLB+AdamW,1780,4.6094536781311035,0.00014219281749998456,1.506957192788832
fineweb,RLB+AdamW,1790,4.55890588760376,0.00014072750030725672,1.4994705026969313
fineweb,RLB+AdamW,1800,4.577171850204468,0.00013926513242255067,1.506252634827979
fineweb,RLB+AdamW,1810,4.570816469192505,0.00013780589153557232,1.5015270080650225
fineweb,RLB+AdamW,1820,4.577677631378174,0.0001363499549560718,1.5009702438488604
fineweb,RLB+AdamW,1830,4.564614105224609,0.0001348974995922986,1.5069833723595365
fineweb,RLB+AdamW,1840,4.53841872215271,0.00013344870192950604,1.5028099643066526
fineweb,RLB+AdamW,1850,4.584306955337524,0.00013200373800850669,1.5073673476232217
fineweb,RLB+AdamW,1860,4.534378576278686,0.00013056278340428193,1.5051767666824163
fineweb,RLB+AdamW,1870,4.548168420791626,0.00012912601320464842,1.506371580134146
fineweb,RLB+AdamW,1880,4.5513630390167235,0.0001276936019889831,1.509578331373632
fineweb,RLB+AdamW,1890,4.555484437942505,0.00012626572380701058,1.5065318980021403
fineweb,RLB+AdamW,1900,4.575973844528198,0.0001248425521576549,1.5049655995797366
fineweb,RLB+AdamW,1910,4.569741249084473,0.00012342425996795747,1.505526771885343
fineweb,RLB+AdamW,1920,4.554206275939942,0.00012201101957206532,1.5078202041098847
fineweb,RLB+AdamW,1930,4.543867301940918,0.00012060300269029124,1.5014896551612764
fineweb,RLB+AdamW,1940,4.524713325500488,0.00011920038040824796,1.4921027199132368
fineweb,RLB+AdamW,1950,4.556818437576294,0.00011780332315606016,1.5027046257862822
fineweb,RLB+AdamW,1960,4.546200275421143,0.00011641200068765563,1.5074513738509268
fineweb,RLB+AdamW,1970,4.568983364105224,0.00011502658206013892,1.5060690336627887
fineweb,RLB+AdamW,1980,4.513582229614258,0.00011364723561324927,1.5093033095123247
fineweb,RLB+AdamW,1990,4.523472929000855,0.00011227412894890628,1.4950832803733647
fineweb,RLB+AdamW,2000,4.516503429412841,0.00011090742891084471,1.492477331031114
fineweb,RLB+AdamW,2010,4.528874635696411,0.00010954730156434157,1.50559124131687
fineweb,RLB+AdamW,2020,4.5332794189453125,0.00010819391217603787,1.5055606646696105
fineweb,RLB+AdamW,2030,4.518500280380249,0.00010684742519385737,1.4981517137493938
fineweb,RLB+AdamW,2040,4.526953029632568,0.00010550800422702489,1.502589630894363
fineweb,RLB+AdamW,2050,4.529687166213989,0.00010417581202618635,1.5054727798793466
fineweb,RLB+AdamW,2060,4.496341848373413,0.00010285101046363306,1.5019863587804139
fineweb,RLB+AdamW,2070,4.5066725730896,0.00010153376051363338,1.5026069813640788
fineweb,RLB+AdamW,2080,4.504179286956787,0.00010022422223287245,1.5018975060898812
fineweb,RLB+AdamW,2090,4.500676679611206,9.892255474100456e-05,1.4970947173191234
fineweb,RLB+AdamW,2100,4.509336471557617,9.762891620131822e-05,1.4909997064853087
fineweb,RLB+AdamW,2110,4.492201423645019,9.634346380151855e-05,1.4916810435708612
fineweb,RLB+AdamW,2120,4.473841428756714,9.506635373462743e-05,1.4931632252642886
fineweb,RLB+AdamW,2130,4.497680568695069,9.379774118000463e-05,1.4937064927769825
fineweb,RLB+AdamW,2140,4.517456960678101,9.253778028449258e-05,1.4935654598288237
fineweb,RLB+AdamW,2150,4.4934924125671385,9.128662414368604e-05,1.504352595238015
fineweb,RLB+AdamW,2160,4.4999613761901855,9.004442478332968e-05,1.5024960446404294
fineweb,RLB+AdamW,2170,4.480688667297363,8.881133314084598e-05,1.5081069838954135
fineweb,RLB+AdamW,2180,4.546069478988647,8.758749904699466e-05,1.5052634299965575
fineweb,RLB+AdamW,2190,4.489951229095459,8.637307120766755e-05,1.5030518819577992
fineweb,RLB+AdamW,2200,4.487306213378906,8.516819718581906e-05,1.4936410959111526
fineweb,RLB+AdamW,2210,4.4784046649932865,8.397302338353651e-05,1.4988884415011854
fineweb,RLB+AdamW,2220,4.459856557846069,8.278769502425084e-05,1.4964208925608546
fineweb,RLB+AdamW,2230,4.500837612152099,8.161235613509075e-05,1.4926676858449355
fineweb,RLB+AdamW,2240,4.474345731735229,8.044714952938238e-05,1.49146788676735
fineweb,RLB+AdamW,2250,4.469213247299194,7.929221678929623e-05,1.5001352751860395
fineweb,RLB+AdamW,2260,4.4758728504180905,7.814769824864366e-05,1.495221562613733
fineweb,RLB+AdamW,2270,4.46645941734314,7.701373297582546e-05,1.4973539097234607
fineweb,RLB+AdamW,2280,4.4885162830352785,7.589045875693352e-05,1.5001546026905999
fineweb,RLB+AdamW,2290,4.450394964218139,7.477801207900909e-05,1.498901261901483
fineweb,RLB+AdamW,2300,4.459259414672852,7.367652811345809e-05,1.4957159604644403
fineweb,RLB+AdamW,2310,4.454052972793579,7.258614069962701e-05,1.4981303813168778
fineweb,RLB+AdamW,2320,4.449967575073242,7.15069823285402e-05,1.5068672775523737
fineweb,RLB+AdamW,2330,4.463924312591553,7.043918412680096e-05,1.507623779005371
fineweb,RLB+AdamW,2340,4.471515226364136,6.938287584065885e-05,1.5081844420870767
fineweb,RLB+AdamW,2350,4.467599582672119,6.833818582024439e-05,1.5040633321274073
fineweb,RLB+AdamW,2360,4.443803167343139,6.730524100397324e-05,1.5027812024345621
fineweb,RLB+AdamW,2370,4.462836694717407,6.628416690312251e-05,1.503714461904019
fineweb,RLB+AdamW,2380,4.462893962860107,6.527508758657974e-05,1.5007409234764055
fineweb,RLB+AdamW,2390,4.452520942687988,6.427812566576775e-05,1.504331082990393
fineweb,RLB+AdamW,2400,4.425185871124268,6.329340227974629e-05,1.5029739769408479
