run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1500,5.294557571411133,199.24945280860743,1569.7123788789995
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1550,5.278428554534912,196.06153313663748,1622.171972526
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1600,5.258759021759033,192.24277410681236,1674.3509535570001
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1650,5.243239402770996,189.28227185457922,1726.7363085440002
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1700,5.230624675750732,186.90952490765306,1778.945625368
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1750,5.214688777923584,183.9545613493289,1831.197471769
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1800,5.199277877807617,181.141388418209,1883.2724684859995
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1850,5.186920166015625,178.91666987372008,1935.528905278
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1900,5.174681186676025,176.7402581441877,1987.6107855539994
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1950,5.164135932922363,174.88627979020254,2039.8507287539996
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2000,5.155524730682373,173.3867642478237,2091.9572416499996
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2050,5.144438743591309,171.4752160939469,2144.26838108
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2100,5.132912635803223,169.5101209747242,2196.455876066
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2150,5.122686386108398,167.7855013766411,2248.9598363699997
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2200,5.115469932556152,166.57904350854147,2301.200398029
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2250,5.107138633728027,165.1969888677605,2353.5758738369996
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2300,5.100905418395996,164.1704830035551,2405.7837118959997
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2350,5.09149694442749,162.63313268845414,2458.352729524
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2400,5.083911895751953,161.4042190376017,2510.624582974
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2450,5.078094005584717,160.46791332161447,2562.9404297149995
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2500,5.07174825668335,159.45284831703026,2615.0063945700003
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2550,5.0667338371276855,158.65528616303862,2667.3028394929997
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2600,5.060798168182373,157.71635027098617,2719.4178241299996
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2650,5.057184219360352,157.14740015025706,2771.6747332079995
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2700,5.052781105041504,156.45698329011674,2823.73390313
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2750,5.049197196960449,155.89725944188675,2876.048593566
