run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1650,4.5522236824035645,94.8430748770565,768.6697306148708
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1700,4.537859916687012,93.49050839848661,791.4124405798502
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1750,4.524584770202637,92.25760976561465,813.9522907549981
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1800,4.5127272605896,91.17012444647743,838.241039509885
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1850,4.500190734863281,90.03430234325958,860.9775827638805
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1900,4.487829208374023,88.92819162349964,883.6934929678682
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1950,4.475000381469727,87.7946339007434,906.308430334786
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2000,4.4673638343811035,87.12673949416342,929.0087368388195
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2050,4.456605911254883,86.19446041305389,953.2743298648857
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2100,4.446898460388184,85.3617800643305,976.0022583289538
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2150,4.437292098999023,84.54569005983583,998.5964126219042
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2200,4.4303717613220215,83.9626251654302,1021.221062019933
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2250,4.422397136688232,83.29571745012498,1043.834412031807
