row_index,row_id,phase,dataset,dataset_name,dataset_config,text_column,train_split,val_split,val_skip_tokens,model,layers,d_model,heads,ffn_dim,seq_len,batch_size,grad_accum,global_tokens_per_step,train_tokens,val_tokens,steps,eval_interval,eval_batches,seed,method,activation,optimizer,lr,min_lr,weight_decay,extra_args
163,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_muon_lr2em4_wd0p10,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0002,0.00002,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
164,E8_primary_100m_dolma_sample_m0_100m_seed1337_rlb_matrixpolicy_original_lr2em4_wd0p10,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0002,0.00002,0.10,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
165,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_adamw_lr2em4_wd0p20,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0002,0.00002,0.20,
166,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_muon_lr2em4_wd0p20,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0002,0.00002,0.20,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
167,E8_primary_100m_dolma_sample_m0_100m_seed1337_rlb_matrixpolicy_original_lr2em4_wd0p20,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0002,0.00002,0.20,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
168,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_adamw_lr3em4_wd0p00,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0003,0.00003,0.00,
169,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_muon_lr3em4_wd0p00,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0003,0.00003,0.00,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
170,E8_primary_100m_dolma_sample_m0_100m_seed1337_rlb_matrixpolicy_original_lr3em4_wd0p00,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0003,0.00003,0.00,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
171,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_adamw_lr3em4_wd0p05,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0003,0.00003,0.05,
172,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_muon_lr3em4_wd0p05,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0003,0.00003,0.05,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
173,E8_primary_100m_dolma_sample_m0_100m_seed1337_rlb_matrixpolicy_original_lr3em4_wd0p05,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0003,0.00003,0.05,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
174,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_adamw_lr3em4_wd0p10,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0003,0.00003,0.10,
175,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_muon_lr3em4_wd0p10,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0003,0.00003,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
176,E8_primary_100m_dolma_sample_m0_100m_seed1337_rlb_matrixpolicy_original_lr3em4_wd0p10,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0003,0.00003,0.10,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
177,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_adamw_lr3em4_wd0p20,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0003,0.00003,0.20,
178,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_muon_lr3em4_wd0p20,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0003,0.00003,0.20,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
179,E8_primary_100m_dolma_sample_m0_100m_seed1337_rlb_matrixpolicy_original_lr3em4_wd0p20,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0003,0.00003,0.20,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
180,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_adamw_lr5em4_wd0p00,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0005,0.00005,0.00,
181,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_muon_lr5em4_wd0p00,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0005,0.00005,0.00,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
182,E8_primary_100m_dolma_sample_m0_100m_seed1337_rlb_matrixpolicy_original_lr5em4_wd0p00,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0005,0.00005,0.00,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
183,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_adamw_lr5em4_wd0p05,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0005,0.00005,0.05,
184,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_muon_lr5em4_wd0p05,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0005,0.00005,0.05,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
185,E8_primary_100m_dolma_sample_m0_100m_seed1337_rlb_matrixpolicy_original_lr5em4_wd0p05,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0005,0.00005,0.05,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
186,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_adamw_lr5em4_wd0p10,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0005,0.00005,0.10,
187,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_muon_lr5em4_wd0p10,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0005,0.00005,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
188,E8_primary_100m_dolma_sample_m0_100m_seed1337_rlb_matrixpolicy_original_lr5em4_wd0p10,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0005,0.00005,0.10,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
189,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_adamw_lr5em4_wd0p20,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0005,0.00005,0.20,
190,E8_primary_100m_dolma_sample_m0_100m_seed1337_silu_muon_lr5em4_wd0p20,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0005,0.00005,0.20,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
191,E8_primary_100m_dolma_sample_m0_100m_seed1337_rlb_matrixpolicy_original_lr5em4_wd0p20,E8_primary_100m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,210000000,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0005,0.00005,0.20,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
192,E8_primary_100m_c4_en_m0_100m_seed1337_silu_adamw_lr1em4_wd0p00,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0001,0.00001,0.00,
193,E8_primary_100m_c4_en_m0_100m_seed1337_silu_muon_lr1em4_wd0p00,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0001,0.00001,0.00,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
194,E8_primary_100m_c4_en_m0_100m_seed1337_rlb_matrixpolicy_original_lr1em4_wd0p00,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0001,0.00001,0.00,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
195,E8_primary_100m_c4_en_m0_100m_seed1337_silu_adamw_lr1em4_wd0p05,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0001,0.00001,0.05,
196,E8_primary_100m_c4_en_m0_100m_seed1337_silu_muon_lr1em4_wd0p05,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0001,0.00001,0.05,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
197,E8_primary_100m_c4_en_m0_100m_seed1337_rlb_matrixpolicy_original_lr1em4_wd0p05,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0001,0.00001,0.05,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
198,E8_primary_100m_c4_en_m0_100m_seed1337_silu_adamw_lr1em4_wd0p10,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0001,0.00001,0.10,
199,E8_primary_100m_c4_en_m0_100m_seed1337_silu_muon_lr1em4_wd0p10,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0001,0.00001,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
200,E8_primary_100m_c4_en_m0_100m_seed1337_rlb_matrixpolicy_original_lr1em4_wd0p10,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0001,0.00001,0.10,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
201,E8_primary_100m_c4_en_m0_100m_seed1337_silu_adamw_lr1em4_wd0p20,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0001,0.00001,0.20,
202,E8_primary_100m_c4_en_m0_100m_seed1337_silu_muon_lr1em4_wd0p20,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0001,0.00001,0.20,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
203,E8_primary_100m_c4_en_m0_100m_seed1337_rlb_matrixpolicy_original_lr1em4_wd0p20,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0001,0.00001,0.20,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
204,E8_primary_100m_c4_en_m0_100m_seed1337_silu_adamw_lr2em4_wd0p00,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0002,0.00002,0.00,
205,E8_primary_100m_c4_en_m0_100m_seed1337_silu_muon_lr2em4_wd0p00,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0002,0.00002,0.00,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
206,E8_primary_100m_c4_en_m0_100m_seed1337_rlb_matrixpolicy_original_lr2em4_wd0p00,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0002,0.00002,0.00,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
207,E8_primary_100m_c4_en_m0_100m_seed1337_silu_adamw_lr2em4_wd0p05,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0002,0.00002,0.05,
208,E8_primary_100m_c4_en_m0_100m_seed1337_silu_muon_lr2em4_wd0p05,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0002,0.00002,0.05,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
209,E8_primary_100m_c4_en_m0_100m_seed1337_rlb_matrixpolicy_original_lr2em4_wd0p05,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0002,0.00002,0.05,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
210,E8_primary_100m_c4_en_m0_100m_seed1337_silu_adamw_lr2em4_wd0p10,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0002,0.00002,0.10,
211,E8_primary_100m_c4_en_m0_100m_seed1337_silu_muon_lr2em4_wd0p10,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0002,0.00002,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
212,E8_primary_100m_c4_en_m0_100m_seed1337_rlb_matrixpolicy_original_lr2em4_wd0p10,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0002,0.00002,0.10,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
213,E8_primary_100m_c4_en_m0_100m_seed1337_silu_adamw_lr2em4_wd0p20,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0002,0.00002,0.20,
214,E8_primary_100m_c4_en_m0_100m_seed1337_silu_muon_lr2em4_wd0p20,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0002,0.00002,0.20,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
215,E8_primary_100m_c4_en_m0_100m_seed1337_rlb_matrixpolicy_original_lr2em4_wd0p20,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0002,0.00002,0.20,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
216,E8_primary_100m_c4_en_m0_100m_seed1337_silu_adamw_lr3em4_wd0p00,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_adamw,silu,adamw,0.0003,0.00003,0.00,
217,E8_primary_100m_c4_en_m0_100m_seed1337_silu_muon_lr3em4_wd0p00,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,silu_muon,silu,muon,0.0003,0.00003,0.00,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
218,E8_primary_100m_c4_en_m0_100m_seed1337_rlb_matrixpolicy_original_lr3em4_wd0p00,E8_primary_100m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,100000000,4000000,3050,50,10,1337,rlb_matrixpolicy_original,rlb_fused_global_rational,rational_matrix_policy_onpolicy,0.0003,0.00003,0.00,--rational-matrix-policy-backbone-optimizer adamw --rational-matrix-policy-adam-lr-scale 3.0 --rational-matrix-policy-group-gain-strength 0.20 --rational-matrix-policy-group-pressure-strength 0.10 --rational-matrix-policy-group-activity-damping 0.20 --rational-matrix-policy-group-start 0.02 --rational-matrix-policy-group-end 0.30 --rational-matrix-policy-group-min-scale 0.75 --rational-matrix-policy-group-max-scale 1.35
