row_index,row_id,phase,dataset,dataset_name,dataset_config,text_column,train_split,val_split,val_skip_tokens,model,layers,d_model,heads,ffn_dim,seq_len,batch_size,grad_accum,global_tokens_per_step,train_tokens,val_tokens,steps,eval_interval,eval_batches,seed,method,activation,optimizer,lr,min_lr,weight_decay,extra_args
142,E2_global_rational_optimizers_300m_fineweb_edu_m0_300m_seed3407_rlb_lion,E2_global_rational_optimizers_300m,fineweb_edu,HuggingFaceFW/fineweb-edu,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_lion,rlb_fused_global_rational,lion,0.0001,0.00001,0.10,
143,E2_global_rational_optimizers_300m_fineweb_edu_m0_300m_seed3407_rlb_soap,E2_global_rational_optimizers_300m,fineweb_edu,HuggingFaceFW/fineweb-edu,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_soap,rlb_fused_global_rational,soap_adamw,0.0003,0.00003,0.10,--soap-precondition-frequency 50 --no-soap-one-sided
144,E2_global_rational_optimizers_300m_fineweb_edu_m0_300m_seed3407_rlb_ademamix,E2_global_rational_optimizers_300m,fineweb_edu,HuggingFaceFW/fineweb-edu,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_ademamix,rlb_fused_global_rational,ademamix,0.0003,0.00003,0.10,--ademamix-alpha 5.0 --ademamix-beta3 0.9999
145,E2_global_rational_optimizers_300m_fineweb_edu_m0_300m_seed3407_rlb_came,E2_global_rational_optimizers_300m,fineweb_edu,HuggingFaceFW/fineweb-edu,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_came,rlb_fused_global_rational,adafactor_came,0.0003,0.00003,0.10,--came-confidence-scale 1.0
146,E2_global_rational_optimizers_300m_fineweb_edu_m0_300m_seed3407_rlb_schedulefree,E2_global_rational_optimizers_300m,fineweb_edu,HuggingFaceFW/fineweb-edu,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_schedulefree,rlb_fused_global_rational,schedule_free_adamw,0.0003,0.00003,0.10,--schedule-free-beta1 0.90 --schedule-free-warmup-steps 0
147,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed1337_rlb_adamw,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_adamw,rlb_fused_global_rational,adamw,0.0003,0.00003,0.10,
148,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed1337_rlb_muon,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_muon,rlb_fused_global_rational,muon,0.0003,0.00003,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
149,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed1337_rlb_lion,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_lion,rlb_fused_global_rational,lion,0.0001,0.00001,0.10,
150,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed1337_rlb_soap,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_soap,rlb_fused_global_rational,soap_adamw,0.0003,0.00003,0.10,--soap-precondition-frequency 50 --no-soap-one-sided
151,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed1337_rlb_ademamix,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_ademamix,rlb_fused_global_rational,ademamix,0.0003,0.00003,0.10,--ademamix-alpha 5.0 --ademamix-beta3 0.9999
152,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed1337_rlb_came,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_came,rlb_fused_global_rational,adafactor_came,0.0003,0.00003,0.10,--came-confidence-scale 1.0
153,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed1337_rlb_schedulefree,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_schedulefree,rlb_fused_global_rational,schedule_free_adamw,0.0003,0.00003,0.10,--schedule-free-beta1 0.90 --schedule-free-warmup-steps 0
154,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed2027_rlb_adamw,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_adamw,rlb_fused_global_rational,adamw,0.0003,0.00003,0.10,
155,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed2027_rlb_muon,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_muon,rlb_fused_global_rational,muon,0.0003,0.00003,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
156,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed2027_rlb_lion,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_lion,rlb_fused_global_rational,lion,0.0001,0.00001,0.10,
157,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed2027_rlb_soap,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_soap,rlb_fused_global_rational,soap_adamw,0.0003,0.00003,0.10,--soap-precondition-frequency 50 --no-soap-one-sided
158,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed2027_rlb_ademamix,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_ademamix,rlb_fused_global_rational,ademamix,0.0003,0.00003,0.10,--ademamix-alpha 5.0 --ademamix-beta3 0.9999
159,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed2027_rlb_came,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_came,rlb_fused_global_rational,adafactor_came,0.0003,0.00003,0.10,--came-confidence-scale 1.0
160,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed2027_rlb_schedulefree,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_schedulefree,rlb_fused_global_rational,schedule_free_adamw,0.0003,0.00003,0.10,--schedule-free-beta1 0.90 --schedule-free-warmup-steps 0
161,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed3407_rlb_adamw,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_adamw,rlb_fused_global_rational,adamw,0.0003,0.00003,0.10,
162,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed3407_rlb_muon,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_muon,rlb_fused_global_rational,muon,0.0003,0.00003,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
163,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed3407_rlb_lion,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_lion,rlb_fused_global_rational,lion,0.0001,0.00001,0.10,
164,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed3407_rlb_soap,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_soap,rlb_fused_global_rational,soap_adamw,0.0003,0.00003,0.10,--soap-precondition-frequency 50 --no-soap-one-sided
165,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed3407_rlb_ademamix,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_ademamix,rlb_fused_global_rational,ademamix,0.0003,0.00003,0.10,--ademamix-alpha 5.0 --ademamix-beta3 0.9999
166,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed3407_rlb_came,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_came,rlb_fused_global_rational,adafactor_came,0.0003,0.00003,0.10,--came-confidence-scale 1.0
167,E2_global_rational_optimizers_300m_fineweb_m0_300m_seed3407_rlb_schedulefree,E2_global_rational_optimizers_300m,fineweb,HuggingFaceFW/fineweb,sample-10BT,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_schedulefree,rlb_fused_global_rational,schedule_free_adamw,0.0003,0.00003,0.10,--schedule-free-beta1 0.90 --schedule-free-warmup-steps 0
168,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed1337_rlb_adamw,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_adamw,rlb_fused_global_rational,adamw,0.0003,0.00003,0.10,
169,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed1337_rlb_muon,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_muon,rlb_fused_global_rational,muon,0.0003,0.00003,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
170,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed1337_rlb_lion,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_lion,rlb_fused_global_rational,lion,0.0001,0.00001,0.10,
171,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed1337_rlb_soap,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_soap,rlb_fused_global_rational,soap_adamw,0.0003,0.00003,0.10,--soap-precondition-frequency 50 --no-soap-one-sided
172,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed1337_rlb_ademamix,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_ademamix,rlb_fused_global_rational,ademamix,0.0003,0.00003,0.10,--ademamix-alpha 5.0 --ademamix-beta3 0.9999
173,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed1337_rlb_came,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_came,rlb_fused_global_rational,adafactor_came,0.0003,0.00003,0.10,--came-confidence-scale 1.0
174,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed1337_rlb_schedulefree,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_schedulefree,rlb_fused_global_rational,schedule_free_adamw,0.0003,0.00003,0.10,--schedule-free-beta1 0.90 --schedule-free-warmup-steps 0
175,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed2027_rlb_adamw,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_adamw,rlb_fused_global_rational,adamw,0.0003,0.00003,0.10,
176,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed2027_rlb_muon,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_muon,rlb_fused_global_rational,muon,0.0003,0.00003,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
177,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed2027_rlb_lion,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_lion,rlb_fused_global_rational,lion,0.0001,0.00001,0.10,
178,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed2027_rlb_soap,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_soap,rlb_fused_global_rational,soap_adamw,0.0003,0.00003,0.10,--soap-precondition-frequency 50 --no-soap-one-sided
179,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed2027_rlb_ademamix,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_ademamix,rlb_fused_global_rational,ademamix,0.0003,0.00003,0.10,--ademamix-alpha 5.0 --ademamix-beta3 0.9999
180,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed2027_rlb_came,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_came,rlb_fused_global_rational,adafactor_came,0.0003,0.00003,0.10,--came-confidence-scale 1.0
181,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed2027_rlb_schedulefree,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_schedulefree,rlb_fused_global_rational,schedule_free_adamw,0.0003,0.00003,0.10,--schedule-free-beta1 0.90 --schedule-free-warmup-steps 0
182,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed3407_rlb_adamw,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_adamw,rlb_fused_global_rational,adamw,0.0003,0.00003,0.10,
183,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed3407_rlb_muon,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_muon,rlb_fused_global_rational,muon,0.0003,0.00003,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
184,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed3407_rlb_lion,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_lion,rlb_fused_global_rational,lion,0.0001,0.00001,0.10,
185,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed3407_rlb_soap,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_soap,rlb_fused_global_rational,soap_adamw,0.0003,0.00003,0.10,--soap-precondition-frequency 50 --no-soap-one-sided
186,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed3407_rlb_ademamix,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_ademamix,rlb_fused_global_rational,ademamix,0.0003,0.00003,0.10,--ademamix-alpha 5.0 --ademamix-beta3 0.9999
187,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed3407_rlb_came,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_came,rlb_fused_global_rational,adafactor_came,0.0003,0.00003,0.10,--came-confidence-scale 1.0
188,E2_global_rational_optimizers_300m_dolma_sample_m0_300m_seed3407_rlb_schedulefree,E2_global_rational_optimizers_300m,dolma_sample,allenai/dolma,v1_6-sample,text,train,train,610000000,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_schedulefree,rlb_fused_global_rational,schedule_free_adamw,0.0003,0.00003,0.10,--schedule-free-beta1 0.90 --schedule-free-warmup-steps 0
189,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed1337_rlb_adamw,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_adamw,rlb_fused_global_rational,adamw,0.0003,0.00003,0.10,
190,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed1337_rlb_muon,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_muon,rlb_fused_global_rational,muon,0.0003,0.00003,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
191,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed1337_rlb_lion,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_lion,rlb_fused_global_rational,lion,0.0001,0.00001,0.10,
192,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed1337_rlb_soap,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_soap,rlb_fused_global_rational,soap_adamw,0.0003,0.00003,0.10,--soap-precondition-frequency 50 --no-soap-one-sided
193,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed1337_rlb_ademamix,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_ademamix,rlb_fused_global_rational,ademamix,0.0003,0.00003,0.10,--ademamix-alpha 5.0 --ademamix-beta3 0.9999
194,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed1337_rlb_came,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_came,rlb_fused_global_rational,adafactor_came,0.0003,0.00003,0.10,--came-confidence-scale 1.0
195,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed1337_rlb_schedulefree,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,1337,rlb_schedulefree,rlb_fused_global_rational,schedule_free_adamw,0.0003,0.00003,0.10,--schedule-free-beta1 0.90 --schedule-free-warmup-steps 0
196,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed2027_rlb_adamw,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_adamw,rlb_fused_global_rational,adamw,0.0003,0.00003,0.10,
197,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed2027_rlb_muon,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_muon,rlb_fused_global_rational,muon,0.0003,0.00003,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
198,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed2027_rlb_lion,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_lion,rlb_fused_global_rational,lion,0.0001,0.00001,0.10,
199,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed2027_rlb_soap,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_soap,rlb_fused_global_rational,soap_adamw,0.0003,0.00003,0.10,--soap-precondition-frequency 50 --no-soap-one-sided
200,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed2027_rlb_ademamix,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_ademamix,rlb_fused_global_rational,ademamix,0.0003,0.00003,0.10,--ademamix-alpha 5.0 --ademamix-beta3 0.9999
201,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed2027_rlb_came,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_came,rlb_fused_global_rational,adafactor_came,0.0003,0.00003,0.10,--came-confidence-scale 1.0
202,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed2027_rlb_schedulefree,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,2027,rlb_schedulefree,rlb_fused_global_rational,schedule_free_adamw,0.0003,0.00003,0.10,--schedule-free-beta1 0.90 --schedule-free-warmup-steps 0
203,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed3407_rlb_adamw,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_adamw,rlb_fused_global_rational,adamw,0.0003,0.00003,0.10,
204,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed3407_rlb_muon,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_muon,rlb_fused_global_rational,muon,0.0003,0.00003,0.10,--muon-momentum 0.95 --muon-ns-steps 5 --muon-adjust-lr-fn match_rms_adamw
205,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed3407_rlb_lion,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_lion,rlb_fused_global_rational,lion,0.0001,0.00001,0.10,
206,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed3407_rlb_soap,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_soap,rlb_fused_global_rational,soap_adamw,0.0003,0.00003,0.10,--soap-precondition-frequency 50 --no-soap-one-sided
207,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed3407_rlb_ademamix,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_ademamix,rlb_fused_global_rational,ademamix,0.0003,0.00003,0.10,--ademamix-alpha 5.0 --ademamix-beta3 0.9999
208,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed3407_rlb_came,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_came,rlb_fused_global_rational,adafactor_came,0.0003,0.00003,0.10,--came-confidence-scale 1.0
209,E2_global_rational_optimizers_300m_c4_en_m0_300m_seed3407_rlb_schedulefree,E2_global_rational_optimizers_300m,c4_en,allenai/c4,en,text,train,validation,0,M0,12,768,12,2048,256,16,2,32768,300000000,8000000,9150,50,10,3407,rlb_schedulefree,rlb_fused_global_rational,schedule_free_adamw,0.0003,0.00003,0.10,--schedule-free-beta1 0.90 --schedule-free-warmup-steps 0
