run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1350,4.540545463562012,93.74191897750461,1083.09002150991
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1400,4.521322250366211,91.95710794681142,1120.5190927148797
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1450,4.500117778778076,90.02773403262847,1157.9415369469207
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1500,4.480991840362549,88.32223080005048,1195.378467357019
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1550,4.468985080718994,87.26810796709532,1232.9864044159185
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1600,4.45234489440918,85.82796573973037,1270.4108059830032
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1650,4.433918476104736,84.26094536491202,1307.8406428250019
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1700,4.418703556060791,82.98862548539432,1345.2662442049477
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1750,4.408333778381348,82.13249848428258,1382.7103904648684
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1800,4.3968281745910645,81.19293001458809,1420.2505661149044
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1850,4.384732246398926,80.2167420156543,1457.8395862348843
