budget_tokens,dataset,seed,method,target_loss,first_hit_step,first_hit_tokens,first_hit_ppl,hit_status,target_hit_minutes,total_minutes,mean_seconds_per_step,tokens_per_second,final_val_loss,slurm_job_id,slurm_restart_count,slurm_node
300000000,dclm,3407,role_depth_v6,4.40,2150,70451200,80.968,hit,17.739,79.246,0.495032,66193.686,3.921137,749389,0,nikola-compute-18
300000000,dclm,3407,role_depth_v6,4.30,2750,90112000,73.397,hit,22.689,79.246,0.495032,66193.686,3.921137,749389,0,nikola-compute-18
300000000,dclm,3407,role_depth_v6,4.20,3550,116326400,66.686,hit,29.289,79.246,0.495032,66193.686,3.921137,749389,0,nikola-compute-18
300000000,dclm,3407,role_depth_v6,4.10,4750,155648000,60.223,hit,39.190,79.246,0.495032,66193.686,3.921137,749389,0,nikola-compute-18
300000000,dclm,3407,role_depth_v6,4.05,5500,180224000,57.318,hit,45.378,79.246,0.495032,66193.686,3.921137,749389,0,nikola-compute-18
300000000,dclm,3407,role_depth_v6,4.00,6450,211353600,54.517,hit,53.216,79.246,0.495032,66193.686,3.921137,749389,0,nikola-compute-18
300000000,fineweb_edu,1337,full,4.20,2150,70451200,66.435,hit,14.923,67.146,0.416454,78683.340,3.682155,,,
300000000,fineweb_edu,1337,full,4.10,2850,93388800,60.280,hit,19.782,67.146,0.416454,78683.340,3.682155,,,
300000000,fineweb_edu,1337,full,4.00,3650,119603200,54.577,hit,25.334,67.146,0.416454,78683.340,3.682155,,,
300000000,fineweb_edu,1337,full,3.90,4700,154009600,49.279,hit,32.622,67.146,0.416454,78683.340,3.682155,,,
300000000,fineweb_edu,1337,full,3.85,5300,173670400,46.956,hit,36.787,67.146,0.416454,78683.340,3.682155,,,
300000000,fineweb_edu,1337,full,3.80,6050,198246400,44.610,hit,41.992,67.146,0.416454,78683.340,3.682155,,,
300000000,fineweb_edu,1337,full,3.75,6950,227737600,42.420,hit,48.239,67.146,0.416454,78683.340,3.682155,,,
300000000,fineweb_edu,1337,no_role_depth,4.20,2250,73728000,66.257,hit,16.982,72.770,0.452840,72361.038,3.686514,581530,0,badfellow
300000000,fineweb_edu,1337,no_role_depth,4.10,2800,91750400,60.267,hit,21.133,72.770,0.452840,72361.038,3.686514,581530,0,badfellow
300000000,fineweb_edu,1337,no_role_depth,4.00,3550,116326400,54.512,hit,26.793,72.770,0.452840,72361.038,3.686514,581530,0,badfellow
300000000,fineweb_edu,1337,no_role_depth,3.90,4650,152371200,49.185,hit,35.095,72.770,0.452840,72361.038,3.686514,581530,0,badfellow
300000000,fineweb_edu,1337,no_role_depth,3.85,5300,173670400,46.795,hit,40.001,72.770,0.452840,72361.038,3.686514,581530,0,badfellow
300000000,fineweb_edu,1337,no_role_depth,3.80,6050,198246400,44.573,hit,45.661,72.770,0.452840,72361.038,3.686514,581530,0,badfellow
300000000,fineweb_edu,1337,no_role_depth,3.75,6950,227737600,42.511,hit,52.454,72.770,0.452840,72361.038,3.686514,581530,0,badfellow
300000000,fineweb_edu,1337,role_depth_v2,4.20,2200,72089600,66.054,hit,14.154,62.302,0.386029,84884.725,3.682478,683525,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v2,4.10,2900,95027200,59.984,hit,18.658,62.302,0.386029,84884.725,3.682478,683525,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v2,4.00,3700,121241600,54.485,hit,23.805,62.302,0.386029,84884.725,3.682478,683525,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v2,3.90,4750,155648000,49.099,hit,30.561,62.302,0.386029,84884.725,3.682478,683525,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v2,3.85,5350,175308800,46.970,hit,34.421,62.302,0.386029,84884.725,3.682478,683525,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v2,3.80,6100,199884800,44.560,hit,39.246,62.302,0.386029,84884.725,3.682478,683525,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v2,3.75,6950,227737600,42.467,hit,44.715,62.302,0.386029,84884.725,3.682478,683525,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v3,4.20,2250,73728000,66.295,hit,16.685,71.693,0.444931,73647.297,3.689687,708967,0,damle-compute-01
300000000,fineweb_edu,1337,role_depth_v3,4.10,2800,91750400,60.275,hit,20.763,71.693,0.444931,73647.297,3.689687,708967,0,damle-compute-01
300000000,fineweb_edu,1337,role_depth_v3,4.00,3600,117964800,54.484,hit,26.696,71.693,0.444931,73647.297,3.689687,708967,0,damle-compute-01
300000000,fineweb_edu,1337,role_depth_v3,3.90,4650,152371200,49.391,hit,34.482,71.693,0.444931,73647.297,3.689687,708967,0,damle-compute-01
300000000,fineweb_edu,1337,role_depth_v3,3.85,5300,173670400,46.918,hit,39.302,71.693,0.444931,73647.297,3.689687,708967,0,damle-compute-01
300000000,fineweb_edu,1337,role_depth_v3,3.80,6100,199884800,44.510,hit,45.235,71.693,0.444931,73647.297,3.689687,708967,0,damle-compute-01
300000000,fineweb_edu,1337,role_depth_v3,3.75,7000,229376000,42.462,hit,51.909,71.693,0.444931,73647.297,3.689687,708967,0,damle-compute-01
300000000,fineweb_edu,1337,role_depth_v4,4.20,2250,73728000,66.456,hit,18.149,77.458,0.483972,67706.350,3.682187,712042,0,nikola-compute-18
300000000,fineweb_edu,1337,role_depth_v4,4.10,2850,93388800,60.065,hit,22.989,77.458,0.483972,67706.350,3.682187,712042,0,nikola-compute-18
300000000,fineweb_edu,1337,role_depth_v4,4.00,3600,117964800,54.580,hit,29.038,77.458,0.483972,67706.350,3.682187,712042,0,nikola-compute-18
300000000,fineweb_edu,1337,role_depth_v4,3.90,4650,152371200,49.157,hit,37.508,77.458,0.483972,67706.350,3.682187,712042,0,nikola-compute-18
300000000,fineweb_edu,1337,role_depth_v4,3.85,5300,173670400,46.728,hit,42.751,77.458,0.483972,67706.350,3.682187,712042,0,nikola-compute-18
300000000,fineweb_edu,1337,role_depth_v4,3.80,6000,196608000,44.572,hit,48.397,77.458,0.483972,67706.350,3.682187,712042,0,nikola-compute-18
300000000,fineweb_edu,1337,role_depth_v4,3.75,6900,226099200,42.463,hit,55.657,77.458,0.483972,67706.350,3.682187,712042,0,nikola-compute-18
300000000,fineweb_edu,1337,role_depth_v5,4.20,2200,72089600,66.621,hit,14.841,65.220,0.404750,80958.609,3.681327,749372,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v5,4.10,2900,95027200,59.976,hit,19.563,65.220,0.404750,80958.609,3.681327,749372,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v5,4.00,3650,119603200,54.471,hit,24.622,65.220,0.404750,80958.609,3.681327,749372,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v5,3.90,4700,154009600,49.314,hit,31.705,65.220,0.404750,80958.609,3.681327,749372,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v5,3.85,5300,173670400,46.942,hit,35.753,65.220,0.404750,80958.609,3.681327,749372,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v5,3.80,6050,198246400,44.642,hit,40.812,65.220,0.404750,80958.609,3.681327,749372,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v5,3.75,6950,227737600,42.416,hit,46.884,65.220,0.404750,80958.609,3.681327,749372,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v6,4.20,2250,73728000,66.279,hit,15.892,68.162,0.423790,77321.377,3.682893,749390,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v6,4.10,2800,91750400,60.272,hit,19.777,68.162,0.423790,77321.377,3.682893,749390,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v6,4.00,3550,116326400,54.302,hit,25.074,68.162,0.423790,77321.377,3.682893,749390,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v6,3.90,4550,149094400,49.322,hit,32.137,68.162,0.423790,77321.377,3.682893,749390,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v6,3.85,5250,172032000,46.898,hit,37.082,68.162,0.423790,77321.377,3.682893,749390,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v6,3.80,6000,196608000,44.575,hit,42.379,68.162,0.423790,77321.377,3.682893,749390,0,elor-compute-01
300000000,fineweb_edu,1337,role_depth_v6,3.75,6850,224460800,42.478,hit,48.383,68.162,0.423790,77321.377,3.682893,749390,0,elor-compute-01
300000000,fineweb_edu,2027,full,4.20,2450,80281600,66.171,hit,15.862,62.605,0.388469,84351.646,3.724200,,,
300000000,fineweb_edu,2027,full,4.10,3200,104857600,59.986,hit,20.718,62.605,0.388469,84351.646,3.724200,,,
300000000,fineweb_edu,2027,full,4.00,4050,132710400,54.481,hit,26.222,62.605,0.388469,84351.646,3.724200,,,
300000000,fineweb_edu,2027,full,3.90,5200,170393600,49.309,hit,33.667,62.605,0.388469,84351.646,3.724200,,,
300000000,fineweb_edu,2027,full,3.85,5900,193331200,46.895,hit,38.199,62.605,0.388469,84351.646,3.724200,,,
300000000,fineweb_edu,2027,full,3.80,6800,222822400,44.589,hit,44.026,62.605,0.388469,84351.646,3.724200,,,
300000000,fineweb_edu,2027,full,3.75,8050,263782400,42.521,hit,52.120,62.605,0.388469,84351.646,3.724200,,,
300000000,fineweb_edu,2027,no_role_depth,4.20,2450,80281600,66.586,hit,15.323,60.605,0.375264,87319.937,3.726672,582320,0,seo-compute-01
300000000,fineweb_edu,2027,no_role_depth,4.10,3100,101580800,60.160,hit,19.389,60.605,0.375264,87319.937,3.726672,582320,0,seo-compute-01
300000000,fineweb_edu,2027,no_role_depth,4.00,4000,131072000,54.506,hit,25.018,60.605,0.375264,87319.937,3.726672,582320,0,seo-compute-01
300000000,fineweb_edu,2027,no_role_depth,3.90,5150,168755200,49.232,hit,32.210,60.605,0.375264,87319.937,3.726672,582320,0,seo-compute-01
300000000,fineweb_edu,2027,no_role_depth,3.85,5900,193331200,46.763,hit,36.901,60.605,0.375264,87319.937,3.726672,582320,0,seo-compute-01
300000000,fineweb_edu,2027,no_role_depth,3.80,6750,221184000,44.697,hit,42.217,60.605,0.375264,87319.937,3.726672,582320,0,seo-compute-01
300000000,fineweb_edu,2027,no_role_depth,3.75,8100,265420800,42.472,hit,50.661,60.605,0.375264,87319.937,3.726672,582320,0,seo-compute-01
300000000,fineweb_edu,2027,role_depth_v2,4.20,2450,80281600,66.144,hit,16.380,64.732,0.401151,81684.872,3.723991,683639,0,zabih-compute-01
300000000,fineweb_edu,2027,role_depth_v2,4.10,3200,104857600,60.025,hit,21.395,64.732,0.401151,81684.872,3.723991,683639,0,zabih-compute-01
300000000,fineweb_edu,2027,role_depth_v2,4.00,4050,132710400,54.446,hit,27.078,64.732,0.401151,81684.872,3.723991,683639,0,zabih-compute-01
300000000,fineweb_edu,2027,role_depth_v2,3.90,5200,170393600,49.384,hit,34.766,64.732,0.401151,81684.872,3.723991,683639,0,zabih-compute-01
300000000,fineweb_edu,2027,role_depth_v2,3.85,5900,193331200,46.955,hit,39.447,64.732,0.401151,81684.872,3.723991,683639,0,zabih-compute-01
300000000,fineweb_edu,2027,role_depth_v2,3.80,6800,222822400,44.621,hit,45.464,64.732,0.401151,81684.872,3.723991,683639,0,zabih-compute-01
300000000,fineweb_edu,2027,role_depth_v2,3.75,8050,263782400,42.486,hit,53.821,64.732,0.401151,81684.872,3.723991,683639,0,zabih-compute-01
300000000,fineweb_edu,2027,role_depth_v3,4.20,2450,80281600,66.616,hit,18.283,71.995,0.447736,73185.984,3.731758,708988,0,badfellow
300000000,fineweb_edu,2027,role_depth_v3,4.10,3100,101580800,60.195,hit,23.133,71.995,0.447736,73185.984,3.731758,708988,0,badfellow
300000000,fineweb_edu,2027,role_depth_v3,4.00,4000,131072000,54.522,hit,29.849,71.995,0.447736,73185.984,3.731758,708988,0,badfellow
300000000,fineweb_edu,2027,role_depth_v3,3.90,5200,170393600,49.272,hit,38.804,71.995,0.447736,73185.984,3.731758,708988,0,badfellow
300000000,fineweb_edu,2027,role_depth_v3,3.85,5900,193331200,46.970,hit,44.027,71.995,0.447736,73185.984,3.731758,708988,0,badfellow
300000000,fineweb_edu,2027,role_depth_v3,3.80,6850,224460800,44.642,hit,51.117,71.995,0.447736,73185.984,3.731758,708988,0,badfellow
300000000,fineweb_edu,2027,role_depth_v3,3.75,8250,270336000,42.434,hit,61.564,71.995,0.447736,73185.984,3.731758,708988,0,badfellow
300000000,fineweb_edu,2027,role_depth_v4,4.20,2500,81920000,66.634,hit,19.240,74.333,0.461763,70962.819,3.724031,712050,0,badfellow
300000000,fineweb_edu,2027,role_depth_v4,4.10,3150,103219200,59.862,hit,24.243,74.333,0.461763,70962.819,3.724031,712050,0,badfellow
300000000,fineweb_edu,2027,role_depth_v4,4.00,4000,131072000,54.583,hit,30.784,74.333,0.461763,70962.819,3.724031,712050,0,badfellow
300000000,fineweb_edu,2027,role_depth_v4,3.90,5150,168755200,49.320,hit,39.635,74.333,0.461763,70962.819,3.724031,712050,0,badfellow
300000000,fineweb_edu,2027,role_depth_v4,3.85,5900,193331200,46.829,hit,45.407,74.333,0.461763,70962.819,3.724031,712050,0,badfellow
300000000,fineweb_edu,2027,role_depth_v4,3.80,6750,221184000,44.648,hit,51.948,74.333,0.461763,70962.819,3.724031,712050,0,badfellow
300000000,fineweb_edu,2027,role_depth_v4,3.75,8100,265420800,42.440,hit,62.338,74.333,0.461763,70962.819,3.724031,712050,0,badfellow
300000000,fineweb_edu,2027,role_depth_v5,4.20,2500,81920000,66.552,hit,16.863,65.344,0.404704,80967.841,3.722969,749373,0,elor-compute-01
300000000,fineweb_edu,2027,role_depth_v5,4.10,3150,103219200,60.262,hit,21.247,65.344,0.404704,80967.841,3.722969,749373,0,elor-compute-01
300000000,fineweb_edu,2027,role_depth_v5,4.00,4050,132710400,54.301,hit,27.318,65.344,0.404704,80967.841,3.722969,749373,0,elor-compute-01
300000000,fineweb_edu,2027,role_depth_v5,3.90,5150,168755200,49.314,hit,34.737,65.344,0.404704,80967.841,3.722969,749373,0,elor-compute-01
300000000,fineweb_edu,2027,role_depth_v5,3.85,5900,193331200,46.778,hit,39.796,65.344,0.404704,80967.841,3.722969,749373,0,elor-compute-01
300000000,fineweb_edu,2027,role_depth_v5,3.80,6750,221184000,44.648,hit,45.529,65.344,0.404704,80967.841,3.722969,749373,0,elor-compute-01
300000000,fineweb_edu,2027,role_depth_v5,3.75,8000,262144000,42.490,hit,53.961,65.344,0.404704,80967.841,3.722969,749373,0,elor-compute-01
300000000,fineweb_edu,2027,role_depth_v6,4.20,2500,81920000,66.453,hit,19.164,73.901,0.459936,71244.722,3.726524,749391,2,badfellow
300000000,fineweb_edu,2027,role_depth_v6,4.10,3100,101580800,60.078,hit,23.763,73.901,0.459936,71244.722,3.726524,749391,2,badfellow
300000000,fineweb_edu,2027,role_depth_v6,4.00,3950,129433600,54.543,hit,30.279,73.901,0.459936,71244.722,3.726524,749391,2,badfellow
300000000,fineweb_edu,2027,role_depth_v6,3.90,5100,167116800,49.282,hit,39.095,73.901,0.459936,71244.722,3.726524,749391,2,badfellow
300000000,fineweb_edu,2027,role_depth_v6,3.85,5900,193331200,46.754,hit,45.227,73.901,0.459936,71244.722,3.726524,749391,2,badfellow
300000000,fineweb_edu,2027,role_depth_v6,3.80,6750,221184000,44.635,hit,51.743,73.901,0.459936,71244.722,3.726524,749391,2,badfellow
300000000,fineweb_edu,2027,role_depth_v6,3.75,8100,265420800,42.495,hit,62.091,73.901,0.459936,71244.722,3.726524,749391,2,badfellow
300000000,fineweb_edu,3407,full,4.20,2250,73728000,66.561,hit,15.601,67.079,0.416037,78762.159,3.698196,,,
300000000,fineweb_edu,3407,full,4.10,3000,98304000,60.120,hit,20.802,67.079,0.416037,78762.159,3.698196,,,
300000000,fineweb_edu,3407,full,4.00,3800,124518400,54.549,hit,26.349,67.079,0.416037,78762.159,3.698196,,,
300000000,fineweb_edu,3407,full,3.90,4900,160563200,49.207,hit,33.976,67.079,0.416037,78762.159,3.698196,,,
300000000,fineweb_edu,3407,full,3.85,5550,181862400,46.911,hit,38.483,67.079,0.416037,78762.159,3.698196,,,
300000000,fineweb_edu,3407,full,3.80,6350,208076800,44.677,hit,44.031,67.079,0.416037,78762.159,3.698196,,,
300000000,fineweb_edu,3407,full,3.75,7300,239206400,42.506,hit,50.618,67.079,0.416037,78762.159,3.698196,,,
300000000,fineweb_edu,3407,no_role_depth,4.20,2350,77004800,65.945,hit,20.281,82.964,0.517803,63282.725,3.699058,582856,0,ellis-compute-02
300000000,fineweb_edu,3407,no_role_depth,4.10,2950,96665600,60.048,hit,25.459,82.964,0.517803,63282.725,3.699058,582856,0,ellis-compute-02
300000000,fineweb_edu,3407,no_role_depth,4.00,3700,121241600,54.569,hit,31.931,82.964,0.517803,63282.725,3.699058,582856,0,ellis-compute-02
300000000,fineweb_edu,3407,no_role_depth,3.90,4800,157286400,49.332,hit,41.424,82.964,0.517803,63282.725,3.699058,582856,0,ellis-compute-02
300000000,fineweb_edu,3407,no_role_depth,3.85,5500,180224000,46.773,hit,47.465,82.964,0.517803,63282.725,3.699058,582856,0,ellis-compute-02
300000000,fineweb_edu,3407,no_role_depth,3.80,6300,206438400,44.593,hit,54.369,82.964,0.517803,63282.725,3.699058,582856,0,ellis-compute-02
300000000,fineweb_edu,3407,no_role_depth,3.75,7250,237568000,42.509,hit,62.568,82.964,0.517803,63282.725,3.699058,582856,0,ellis-compute-02
300000000,fineweb_edu,3407,role_depth_v2,4.20,2250,73728000,66.513,hit,15.406,66.222,0.410824,79761.587,3.695073,683695,0,seo-compute-01
300000000,fineweb_edu,3407,role_depth_v2,4.10,3000,98304000,60.247,hit,20.541,66.222,0.410824,79761.587,3.695073,683695,0,seo-compute-01
300000000,fineweb_edu,3407,role_depth_v2,4.00,3800,124518400,54.569,hit,26.019,66.222,0.410824,79761.587,3.695073,683695,0,seo-compute-01
300000000,fineweb_edu,3407,role_depth_v2,3.90,4900,160563200,49.137,hit,33.551,66.222,0.410824,79761.587,3.695073,683695,0,seo-compute-01
300000000,fineweb_edu,3407,role_depth_v2,3.85,5550,181862400,46.860,hit,38.001,66.222,0.410824,79761.587,3.695073,683695,0,seo-compute-01
300000000,fineweb_edu,3407,role_depth_v2,3.80,6350,208076800,44.677,hit,43.479,66.222,0.410824,79761.587,3.695073,683695,0,seo-compute-01
300000000,fineweb_edu,3407,role_depth_v2,3.75,7250,237568000,42.492,hit,49.641,66.222,0.410824,79761.587,3.695073,683695,0,seo-compute-01
300000000,fineweb_edu,3407,role_depth_v3,4.20,2350,77004800,66.209,hit,15.266,62.892,0.389762,84071.901,3.702060,710022,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v3,4.10,2950,96665600,60.205,hit,19.163,62.892,0.389762,84071.901,3.702060,710022,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v3,4.00,3750,122880000,54.457,hit,24.360,62.892,0.389762,84071.901,3.702060,710022,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v3,3.90,4850,158924800,49.324,hit,31.506,62.892,0.389762,84071.901,3.702060,710022,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v3,3.85,5550,181862400,46.838,hit,36.053,62.892,0.389762,84071.901,3.702060,710022,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v3,3.80,6350,208076800,44.648,hit,41.250,62.892,0.389762,84071.901,3.702060,710022,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v3,3.75,7350,240844800,42.499,hit,47.746,62.892,0.389762,84071.901,3.702060,710022,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v4,4.20,2350,77004800,66.446,hit,15.676,64.522,0.400230,81873.021,3.697953,712076,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v4,4.10,2950,96665600,60.224,hit,19.678,64.522,0.400230,81873.021,3.697953,712076,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v4,4.00,3750,122880000,54.445,hit,25.014,64.522,0.400230,81873.021,3.697953,712076,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v4,3.90,4850,158924800,49.263,hit,32.352,64.522,0.400230,81873.021,3.697953,712076,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v4,3.85,5550,181862400,46.882,hit,37.021,64.522,0.400230,81873.021,3.697953,712076,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v4,3.80,6350,208076800,44.593,hit,42.358,64.522,0.400230,81873.021,3.697953,712076,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v4,3.75,7300,239206400,42.434,hit,48.695,64.522,0.400230,81873.021,3.697953,712076,0,zabih-compute-01
300000000,fineweb_edu,3407,role_depth_v5,4.20,2350,77004800,66.184,hit,17.379,71.419,0.443729,73846.908,3.695632,749374,0,rush-compute-02
300000000,fineweb_edu,3407,role_depth_v5,4.10,3000,98304000,60.025,hit,22.186,71.419,0.443729,73846.908,3.695632,749374,0,rush-compute-02
300000000,fineweb_edu,3407,role_depth_v5,4.00,3800,124518400,54.339,hit,28.103,71.419,0.443729,73846.908,3.695632,749374,0,rush-compute-02
300000000,fineweb_edu,3407,role_depth_v5,3.90,4850,158924800,49.335,hit,35.868,71.419,0.443729,73846.908,3.695632,749374,0,rush-compute-02
300000000,fineweb_edu,3407,role_depth_v5,3.85,5500,180224000,46.985,hit,40.675,71.419,0.443729,73846.908,3.695632,749374,0,rush-compute-02
300000000,fineweb_edu,3407,role_depth_v5,3.80,6300,206438400,44.676,hit,46.592,71.419,0.443729,73846.908,3.695632,749374,0,rush-compute-02
300000000,fineweb_edu,3407,role_depth_v5,3.75,7250,237568000,42.489,hit,53.617,71.419,0.443729,73846.908,3.695632,749374,0,rush-compute-02
300000000,fineweb_edu,3407,role_depth_v6,4.20,2350,77004800,66.347,hit,15.957,65.533,0.407411,80429.770,3.699221,749392,0,elor-compute-01
300000000,fineweb_edu,3407,role_depth_v6,4.10,2950,96665600,60.102,hit,20.031,65.533,0.407411,80429.770,3.699221,749392,0,elor-compute-01
300000000,fineweb_edu,3407,role_depth_v6,4.00,3750,122880000,54.366,hit,25.463,65.533,0.407411,80429.770,3.699221,749392,0,elor-compute-01
300000000,fineweb_edu,3407,role_depth_v6,3.90,4800,157286400,49.225,hit,32.593,65.533,0.407411,80429.770,3.699221,749392,0,elor-compute-01
300000000,fineweb_edu,3407,role_depth_v6,3.85,5450,178585600,46.959,hit,37.007,65.533,0.407411,80429.770,3.699221,749392,0,elor-compute-01
300000000,fineweb_edu,3407,role_depth_v6,3.80,6300,206438400,44.633,hit,42.778,65.533,0.407411,80429.770,3.699221,749392,0,elor-compute-01
300000000,fineweb_edu,3407,role_depth_v6,3.75,7300,239206400,42.473,hit,49.568,65.533,0.407411,80429.770,3.699221,749392,0,elor-compute-01
300000000,fineweb,1337,full,4.40,2650,86835200,81.196,hit,18.525,67.680,0.419443,78122.689,3.971449,986793,0,lancer-compute-01
300000000,fineweb,1337,full,4.30,3450,113049600,73.622,hit,24.118,67.680,0.419443,78122.689,3.971449,986793,0,lancer-compute-01
300000000,fineweb,1337,full,4.20,4450,145817600,66.675,hit,31.109,67.680,0.419443,78122.689,3.971449,986793,0,lancer-compute-01
300000000,fineweb,1337,full,4.10,5800,190054400,60.146,hit,40.546,67.680,0.419443,78122.689,3.971449,986793,0,lancer-compute-01
300000000,fineweb,1337,full,4.05,6700,219545600,57.244,hit,46.838,67.680,0.419443,78122.689,3.971449,986793,0,lancer-compute-01
300000000,fineweb,1337,full,4.00,7900,258867200,54.541,hit,55.227,67.680,0.419443,78122.689,3.971449,986793,0,lancer-compute-01
300000000,fineweb,1337,no_role_depth,4.40,2650,86835200,80.976,hit,16.608,60.794,0.376020,87144.358,3.975923,567306,0,abdelfattah-compute-03
300000000,fineweb,1337,no_role_depth,4.30,3350,109772800,73.636,hit,20.994,60.794,0.376020,87144.358,3.975923,567306,0,abdelfattah-compute-03
300000000,fineweb,1337,no_role_depth,4.20,4400,144179200,66.477,hit,27.575,60.794,0.376020,87144.358,3.975923,567306,0,abdelfattah-compute-03
300000000,fineweb,1337,no_role_depth,4.10,5750,188416000,60.252,hit,36.035,60.794,0.376020,87144.358,3.975923,567306,0,abdelfattah-compute-03
300000000,fineweb,1337,no_role_depth,4.05,6700,219545600,57.290,hit,41.989,60.794,0.376020,87144.358,3.975923,567306,0,abdelfattah-compute-03
300000000,fineweb,1337,no_role_depth,4.00,8000,262144000,54.505,hit,50.136,60.794,0.376020,87144.358,3.975923,567306,0,abdelfattah-compute-03
300000000,fineweb,1337,role_depth_v2,4.40,2650,86835200,81.158,hit,20.563,75.040,0.465579,70381.193,3.967865,683746,0,damle-compute-01
300000000,fineweb,1337,role_depth_v2,4.30,3450,113049600,73.575,hit,26.771,75.040,0.465579,70381.193,3.967865,683746,0,damle-compute-01
300000000,fineweb,1337,role_depth_v2,4.20,4450,145817600,66.551,hit,34.530,75.040,0.465579,70381.193,3.967865,683746,0,damle-compute-01
300000000,fineweb,1337,role_depth_v2,4.10,5750,188416000,60.321,hit,44.618,75.040,0.465579,70381.193,3.967865,683746,0,damle-compute-01
300000000,fineweb,1337,role_depth_v2,4.05,6600,216268800,57.276,hit,51.214,75.040,0.465579,70381.193,3.967865,683746,0,damle-compute-01
300000000,fineweb,1337,role_depth_v2,4.00,7800,255590400,54.590,hit,60.525,75.040,0.465579,70381.193,3.967865,683746,0,damle-compute-01
300000000,fineweb,1337,role_depth_v3,4.40,2650,86835200,80.980,hit,16.524,60.551,0.374122,87586.428,3.975541,710329,0,elor-compute-01
300000000,fineweb,1337,role_depth_v3,4.30,3350,109772800,73.630,hit,20.888,60.551,0.374122,87586.428,3.975541,710329,0,elor-compute-01
300000000,fineweb,1337,role_depth_v3,4.20,4350,142540800,66.672,hit,27.124,60.551,0.374122,87586.428,3.975541,710329,0,elor-compute-01
300000000,fineweb,1337,role_depth_v3,4.10,5800,190054400,60.082,hit,36.165,60.551,0.374122,87586.428,3.975541,710329,0,elor-compute-01
300000000,fineweb,1337,role_depth_v3,4.05,6650,217907200,57.347,hit,41.465,60.551,0.374122,87586.428,3.975541,710329,0,elor-compute-01
300000000,fineweb,1337,role_depth_v3,4.00,8000,262144000,54.522,hit,49.883,60.551,0.374122,87586.428,3.975541,710329,0,elor-compute-01
300000000,fineweb,1337,role_depth_v4,4.40,2700,88473600,80.878,hit,17.262,61.886,0.383594,85423.699,3.968696,712084,0,elor-compute-01
300000000,fineweb,1337,role_depth_v4,4.30,3400,111411200,73.442,hit,21.737,61.886,0.383594,85423.699,3.968696,712084,0,elor-compute-01
300000000,fineweb,1337,role_depth_v4,4.20,4400,144179200,66.475,hit,28.130,61.886,0.383594,85423.699,3.968696,712084,0,elor-compute-01
300000000,fineweb,1337,role_depth_v4,4.10,5750,188416000,60.165,hit,36.761,61.886,0.383594,85423.699,3.968696,712084,0,elor-compute-01
300000000,fineweb,1337,role_depth_v4,4.05,6550,214630400,57.386,hit,41.876,61.886,0.383594,85423.699,3.968696,712084,0,elor-compute-01
300000000,fineweb,1337,role_depth_v4,4.00,7800,255590400,54.578,hit,49.867,61.886,0.383594,85423.699,3.968696,712084,0,elor-compute-01
300000000,fineweb,1337,role_depth_v5,4.40,2650,86835200,81.437,hit,20.417,74.556,0.462273,70884.450,3.967499,749375,0,damle-compute-01
300000000,fineweb,1337,role_depth_v5,4.30,3400,111411200,73.622,hit,26.195,74.556,0.462273,70884.450,3.967499,749375,0,damle-compute-01
300000000,fineweb,1337,role_depth_v5,4.20,4400,144179200,66.538,hit,33.900,74.556,0.462273,70884.450,3.967499,749375,0,damle-compute-01
300000000,fineweb,1337,role_depth_v5,4.10,5750,188416000,60.161,hit,44.301,74.556,0.462273,70884.450,3.967499,749375,0,damle-compute-01
